98 (@origin:n) 0.995864

99 (@broadly:y) 0.004387

100 (@broadly:n) 0.995613

101 (@meal:y) 0.003008

102 (@meal:n) 0.996992

103 (@earthquake:y) 0.003509

104 (@earthquake:n) 0.996491

105 (@manufacturer:y) 0.004387

106 (@manufacturer:n) 0.995613

107 (@merchant:y) 0.003885

108 (@merchant:n) 0.996115

109 (@shamrock:y) 0.002131

110 (@shamrock:n) 0.997869

111 (@rio:y) 0.003509

112 (@rio:n) 0.996491

113 (@midland:y) 0.003384

114 (@midland:n) 0.996616

115 (@terminated:y) 0.004512

116 (@terminated:n) 0.995488

117 (@pace:y) 0.004512

118 (@pace:n) 0.995488

119 (@informal:y) 0.004387

120 (@informal:n) 0.995613

121 (@basin:y) 0.003259

122 (@basin:n) 0.996741

123 (@depending:y) 0.005013

124 (@depending:n) 0.994987

125 (@expense:y) 0.004888

126 (@expense:n) 0.995112

127 (@alleged:y) 0.004512

128 (@alleged:n) 0.995488

129 (@fear:y) 0.004637

130 (@fear:n) 0.995363

131 (@expanding:y) 0.004763

132 (@expanding:n) 0.995237

133 (@container:y) 0.003259

134 (@container:n) 0.996741

135 (@goal:y) 0.004637

136 (@goal:n) 0.995363

137 (@halt:y) 0.004387

138 (@halt:n) 0.995613

139 (@tonnage:y) 0.004637

140 (@tonnage:n) 0.995363

141 (@conservative:y) 0.004387

142 (@conservative:n) 0.995613

143 (@moved:y) 0.004888

144 (@moved:n) 0.995112

145 (@pushed:y) 0.004387

146 (@pushed:n) 0.995613

147 (@thirds:y) 0.004763

148 (@thirds:n) 0.995237

149 (@complex:y) 0.003885

150 (@complex:n) 0.996115

151 (@core:y) 0.003635

152 (@core:n) 0.996365

153 (@strengthen:y) 0.004512

154 (@strengthen:n) 0.995488

155 (@refineries:y) 0.003384

156 (@refineries:n) 0.996616

157 (@rapid:y) 0.004888

158 (@rapid:n) 0.995112

159 (@smc:y) 0.000501

160 (@smc:n) 0.999499

161 (@meant:y) 0.004637

162 (@meant:n) 0.995363

163 (@involving:y) 0.005013

164 (@involving:n) 0.994987

165 (@peak:y) 0.004888

166 (@peak:n) 0.995112

167 (@ontario:y) 0.003509

168 (@ontario:n) 0.996491

169 (@conrac:y) 0.001253

170 (@conrac:n) 0.998747

171 (@honeywell:y) 0.000501

172 (@honeywell:n) 0.999499

173 (@executives:y) 0.004136

174 (@executives:n) 0.995864

175 (@forces:y) 0.004011

176 (@forces:n) 0.995989

177 (@club:y) 0.002883

178 (@club:n) 0.997117

179 (@dealing:y) 0.004763

180 (@dealing:n) 0.995237

181 (@turning:y) 0.004261

182 (@turning:n) 0.995739

183 (@uruguay:y) 0.003384

184 (@uruguay:n) 0.996616

185 (@mart:y) 0.001629

186 (@mart:n) 0.998371

187 (@covered:y) 0.004387

188 (@covered:n) 0.995613

189 (@destinations:y) 0.004011

190 (@destinations:n) 0.995989

191 (@lme:y) 0.001003

192 (@lme:n) 0.998997

193 (@deficiency:y) 0.002883

194 (@deficiency:n) 0.997117

195 (@dauster:y) 0.001880

196 (@dauster:n) 0.998120

197 (@showing:y) 0.004387

198 (@showing:n) 0.995613

199 (@entertainment:y) 0.003384

200 (@entertainment:n) 0.996616

201 (@expensive:y) 0.004637

202 (@expensive:n) 0.995363

203 (@faster:y) 0.004637

204 (@faster:n) 0.995363

205 (@propose:y) 0.004512

206 (@propose:n) 0.995488

207 (@requires:y) 0.005013

208 (@requires:n) 0.994987

209 (@jersey:y) 0.003509

210 (@jersey:n) 0.996491

211 (@warrant:y) 0.003509

212 (@warrant:n) 0.996491

213 (@poehl:y) 0.001253

214 (@poehl:n) 0.998747

215 (@est:y) 0.004387

216 (@est:n) 0.995613

217 (@join:y) 0.004637

218 (@join:n) 0.995363

219 (@rapeseed:y) 0.003133

220 (@rapeseed:n) 0.996867

221 (@orange:y) 0.002381

222 (@orange:n) 0.997619

223 (@returned:y) 0.004512

224 (@returned:n) 0.995488

225 (@sumitomo:y) 0.002131

226 (@sumitomo:n) 0.997869

227 (@alcan:y) 0.001003

228 (@alcan:n) 0.998997

229 (@calculated:y) 0.004763

230 (@calculated:n) 0.995237

231 (@salomon:y) 0.003635

232 (@salomon:n) 0.996365

233 (@pioneer:y) 0.001755

234 (@pioneer:n) 0.998245

235 (@wagner:y) 0.003008

236 (@wagner:n) 0.996992

237 (@match:y) 0.003133

238 (@match:n) 0.996867

239 (@smelter:y) 0.002381

240 (@smelter:n) 0.997619

241 (@saudis:y) 0.001253

242 (@saudis:n) 0.998747

243 (@achieved:y) 0.004763

244 (@achieved:n) 0.995237

245 (@renault:y) 0.001379

246 (@renault:n) 0.998621

247 (@van:y) 0.002256

248 (@van:n) 0.997744

249 (@spread:y) 0.003885

250 (@spread:n) 0.996115

251 (@bally:y) 0.000627

252 (@bally:n) 0.999373

253 (@deficits:y) 0.004387

254 (@deficits:n) 0.995613

255 (@requested:y) 0.004387

256 (@requested:n) 0.995613

257 (@utility:y) 0.002883

258 (@utility:n) 0.997117

259 (@ban:y) 0.003133

260 (@ban:n) 0.996867

261 (@bolivia:y) 0.000877

262 (@bolivia:n) 0.999123

263 (@mill:y) 0.003635

264 (@mill:n) 0.996365

265 (@wait:y) 0.005138

266 (@wait:n) 0.994862

267 (@retaliate:y) 0.004387

268 (@retaliate:n) 0.995613

269 (@book:y) 0.004763

270 (@book:n) 0.995237

271 (@charged:y) 0.004512

272 (@charged:n) 0.995488

273 (@interstate:y) 0.002381

274 (@interstate:n) 0.997619

275 (@annually:y) 0.005138

276 (@annually:n) 0.994862

277 (@manhattan:y) 0.003635

278 (@manhattan:n) 0.996365

279 (@represented:y) 0.005138

280 (@represented:n) 0.994862

281 (@intermediate:y) 0.004888

282 (@intermediate:n) 0.995112

283 (@refiners:y) 0.002883

284 (@refiners:n) 0.997117

285 (@appreciation:y) 0.004763

286 (@appreciation:n) 0.995237

287 (@gained:y) 0.004261

288 (@gained:n) 0.995739

289 (@funding:y) 0.004136

290 (@funding:n) 0.995864

291 (@begun:y) 0.004763

292 (@begun:n) 0.995237

293 (@pesch:y) 0.000627

294 (@pesch:n) 0.999373

295 (@texaco:y) 0.002131

296 (@texaco:n) 0.997869

297 (@improving:y) 0.004512

298 (@improving:n) 0.995488

299 (@counter:y) 0.004011

300 (@counter:n) 0.995989

301 (@hostile:y) 0.004512

302 (@hostile:n) 0.995488

303 (@expires:y) 0.005013

304 (@expires:n) 0.994987

305 (@advance:y) 0.004888

306 (@advance:n) 0.995112

307 (@obtain:y) 0.005138

308 (@obtain:n) 0.994862

309 (@eventually:y) 0.005138

310 (@eventually:n) 0.994862

311 (@industrialised:y) 0.004512

312 (@industrialised:n) 0.995488

313 (@nearby:y) 0.004512

314 (@nearby:n) 0.995488

315 (@utilities:y) 0.004261

316 (@utilities:n) 0.995739

317 (@body:y) 0.004888

318 (@body:n) 0.995112

319 (@bear:y) 0.003509

320 (@bear:n) 0.996491

321 (@cereals:y) 0.004136

322 (@cereals:n) 0.995864

323 (@levy:y) 0.002131

324 (@levy:n) 0.997869

325 (@george:y) 0.005138

326 (@george:n) 0.994862

327 (@woolworth:y) 0.001629

328 (@woolworth:n) 0.998371

329 (@apply:y) 0.004888

330 (@apply:n) 0.995112

331 (@hand:y) 0.005264

332 (@hand:n) 0.994736

333 (@fears:y) 0.004763

334 (@fears:n) 0.995237

335 (@operated:y) 0.005013

336 (@operated:n) 0.994987

337 (@tenders:y) 0.003760

338 (@tenders:n) 0.996240

339 (@ensure:y) 0.005389

340 (@ensure:n) 0.994611

341 (@fluctuations:y) 0.004888

342 (@fluctuations:n) 0.995112

343 (@grounds:y) 0.005138

344 (@grounds:n) 0.994862

345 (@sulphur:y) 0.001379

346 (@sulphur:n) 0.998621

347 (@bhp:y) 0.000877

348 (@bhp:n) 0.999123

349 (@demands:y) 0.004763

350 (@demands:n) 0.995237

351 (@exchanges:y) 0.004637

352 (@exchanges:n) 0.995363

353 (@evidence:y) 0.004637

354 (@evidence:n) 0.995363

355 (@pounds:y) 0.002757

356 (@pounds:n) 0.997243

357 (@exporter:y) 0.004888

358 (@exporter:n) 0.995112

359 (@rainbow:y) 0.001128

360 (@rainbow:n) 0.998872

361 (@drain:y) 0.004763

362 (@drain:n) 0.995237

363 (@afg:y) 0.002883

364 (@afg:n) 0.997117

365 (@sept:y) 0.004011

366 (@sept:n) 0.995989

367 (@advantage:y) 0.005013

368 (@advantage:n) 0.994987

369 (@loading:y) 0.003760

370 (@loading:n) 0.996240

371 (@usx:y) 0.001880

372 (@usx:n) 0.998120

373 (@elaborate:y) 0.005389

374 (@elaborate:n) 0.994611

375 (@replace:y) 0.005138

376 (@replace:n) 0.994862

377 (@damaged:y) 0.004512

378 (@damaged:n) 0.995488

379 (@software:y) 0.003384

380 (@software:n) 0.996616

381 (@retain:y) 0.005138

382 (@retain:n) 0.994862

383 (@sachs:y) 0.003259

384 (@sachs:n) 0.996741

385 (@vessel:y) 0.003133

386 (@vessel:n) 0.996867

387 (@feel:y) 0.004888

388 (@feel:n) 0.995112

389 (@attractive:y) 0.004763

390 (@attractive:n) 0.995237

391 (@williams:y) 0.001755

392 (@williams:n) 0.998245

393 (@feedgrains:y) 0.002381

394 (@feedgrains:n) 0.997619

395 (@martin:y) 0.004136

396 (@martin:n) 0.995864

397 (@diamond:y) 0.002883

398 (@diamond:n) 0.997117

399 (@tough:y) 0.004512

400 (@tough:n) 0.995488

401 (@reaction:y) 0.004888

402 (@reaction:n) 0.995112

403 (@fundamentals:y) 0.003885

404 (@fundamentals:n) 0.996115

405 (@newmont:y) 0.001755

406 (@newmont:n) 0.998245

407 (@widely:y) 0.004888

408 (@widely:n) 0.995112

409 (@books:y) 0.004512

410 (@books:n) 0.995488

411 (@tonight:y) 0.004387

412 (@tonight:n) 0.995613

413 (@stressed:y) 0.005389

414 (@stressed:n) 0.994611

415 (@ventures:y) 0.004136

416 (@ventures:n) 0.995864

417 (@restaurants:y) 0.003133

418 (@restaurants:n) 0.996867

419 (@concerns:y) 0.005138

420 (@concerns:n) 0.994862

421 (@recommendation:y) 0.004136

422 (@recommendation:n) 0.995864

423 (@managing:y) 0.005514

424 (@managing:n) 0.994486

425 (@introduction:y) 0.005389

426 (@introduction:n) 0.994611

427 (@kind:y) 0.005138

428 (@kind:n) 0.994862

429 (@api:y) 0.002256

430 (@api:n) 0.997744

431 (@million:y) 0.004387

432 (@million:n) 0.995613

433 (@affecting:y) 0.005013

434 (@affecting:n) 0.994987

435 (@indicator:y) 0.003259

436 (@indicator:n) 0.996741

437 (@studying:y) 0.004637

438 (@studying:n) 0.995363

439 (@switzerland:y) 0.004512

440 (@switzerland:n) 0.995488

441 (@black:y) 0.004011

442 (@black:n) 0.995989

443 (@tea:y) 0.002757

444 (@tea:n) 0.997243

445 (@boosted:y) 0.005264

446 (@boosted:n) 0.994736

447 (@aim:y) 0.005264

448 (@aim:n) 0.994736

449 (@card:y) 0.002256

450 (@card:n) 0.997744

451 (@center:y) 0.004637

452 (@center:n) 0.995363

453 (@zambia:y) 0.001253

454 (@zambia:n) 0.998747

455 (@remove:y) 0.005138

456 (@remove:n) 0.994862

457 (@gaf:y) 0.000877

458 (@gaf:n) 0.999123

459 (@radio:y) 0.003760

460 (@radio:n) 0.996240

461 (@fujitsu:y) 0.002381

462 (@fujitsu:n) 0.997619

463 (@shut:y) 0.003885

464 (@shut:n) 0.996115

465 (@registrations:y) 0.002381

466 (@registrations:n) 0.997619

467 (@aluminum:y) 0.002757

468 (@aluminum:n) 0.997243

469 (@kilo:y) 0.003885

470 (@kilo:n) 0.996115

471 (@valley:y) 0.003008

472 (@valley:n) 0.996992

473 (@initially:y) 0.005514

474 (@initially:n) 0.994486

475 (@extent:y) 0.005514

476 (@extent:n) 0.994486

477 (@preference:y) 0.002757

478 (@preference:n) 0.997243

479 (@justice:y) 0.004136

480 (@justice:n) 0.995864

481 (@stay:y) 0.005389

482 (@stay:n) 0.994611

483 (@earn:y) 0.004512

484 (@earn:n) 0.995488

485 (@uncertainty:y) 0.005138

486 (@uncertainty:n) 0.994862

487 (@iowa:y) 0.003885

488 (@iowa:n) 0.996115

489 (@applications:y) 0.004136

490 (@applications:n) 0.995864

491 (@primarily:y) 0.005389

492 (@primarily:n) 0.994611

493 (@tariff:y) 0.003760

494 (@tariff:n) 0.996240

495 (@province:y) 0.003635

496 (@province:n) 0.996365

497 (@tool:y) 0.003384

498 (@tool:n) 0.996616

499 (@korean:y) 0.004261

500 (@korean:n) 0.995739

501 (@louisiana:y) 0.004136

502 (@louisiana:n) 0.995864

503 (@amendment:y) 0.003384

504 (@amendment:n) 0.996616

505 (@jardine:y) 0.001253

506 (@jardine:n) 0.998747

507 (@kilos:y) 0.004261

508 (@kilos:n) 0.995739

509 (@dow:y) 0.001379

510 (@dow:n) 0.998621

511 (@jointly:y) 0.005514

512 (@jointly:n) 0.994486

513 (@social:y) 0.004637

514 (@social:n) 0.995363

515 (@retained:y) 0.005389

516 (@retained:n) 0.994611

517 (@aerospace:y) 0.003760

518 (@aerospace:n) 0.996240

519 (@michigan:y) 0.003133

520 (@michigan:n) 0.996867

521 (@lack:y) 0.005138

522 (@lack:n) 0.994862

523 (@opportunities:y) 0.005264

524 (@opportunities:n) 0.994736

525 (@incentives:y) 0.004512

526 (@incentives:n) 0.995488

527 (@nuclear:y) 0.003635

528 (@nuclear:n) 0.996365

529 (@increasingly:y) 0.005514

530 (@increasingly:n) 0.994486

531 (@unadjusted:y) 0.003384

532 (@unadjusted:n) 0.996616

533 (@commenting:y) 0.005640

534 (@commenting:n) 0.994360

535 (@encouraging:y) 0.005264

536 (@encouraging:n) 0.994736

537 (@focus:y) 0.005389

538 (@focus:n) 0.994611

539 (@tankers:y) 0.003008

540 (@tankers:n) 0.996992

541 (@reynolds:y) 0.002632

542 (@reynolds:n) 0.997368

543 (@norway:y) 0.002632

544 (@norway:n) 0.997368

545 (@reference:y) 0.003760

546 (@reference:n) 0.996240

547 (@disposal:y) 0.005389

548 (@disposal:n) 0.994611

549 (@recommended:y) 0.005640

550 (@recommended:n) 0.994360

551 (@severe:y) 0.005514

552 (@severe:n) 0.994486

553 (@foster:y) 0.004888

554 (@foster:n) 0.995112

555 (@strikes:y) 0.003635

556 (@strikes:n) 0.996365

557 (@lease:y) 0.003885

558 (@lease:n) 0.996115

559 (@exercise:y) 0.005013

560 (@exercise:n) 0.994987

561 (@plantings:y) 0.002381

562 (@plantings:n) 0.997619

563 (@noranda:y) 0.002131

564 (@noranda:n) 0.997869

565 (@votes:y) 0.005389

566 (@votes:n) 0.994611

567 (@recover:y) 0.005138

568 (@recover:n) 0.994862

569 (@businessmen:y) 0.003885

570 (@businessmen:n) 0.996115

571 (@obligations:y) 0.004888

572 (@obligations:n) 0.995112

573 (@faced:y) 0.005138

574 (@faced:n) 0.994862

575 (@intention:y) 0.005765

576 (@intention:n) 0.994235

577 (@expanded:y) 0.005138

578 (@expanded:n) 0.994862

579 (@heating:y) 0.002757

580 (@heating:n) 0.997243

581 (@ibc:y) 0.002005

582 (@ibc:n) 0.997995

583 (@livestock:y) 0.004136

584 (@livestock:n) 0.995864

585 (@calif:y) 0.004888

586 (@calif:n) 0.995112

587 (@subordinated:y) 0.005013

588 (@subordinated:n) 0.994987

589 (@protectionism:y) 0.004888

590 (@protectionism:n) 0.995112

591 (@idea:y) 0.004387

592 (@idea:n) 0.995613

593 (@internal:y) 0.005264

594 (@internal:n) 0.994736

595 (@delay:y) 0.005264

596 (@delay:n) 0.994736

597 (@applied:y) 0.004888

598 (@applied:n) 0.995112

599 (@southwest:y) 0.003760

600 (@southwest:n) 0.996240

601 (@supported:y) 0.005264

602 (@supported:n) 0.994736

603 (@miguel:y) 0.001755

604 (@miguel:n) 0.998245

605 (@regulations:y) 0.005514

606 (@regulations:n) 0.994486

607 (@seasonal:y) 0.004763

608 (@seasonal:n) 0.995237

609 (@ringgit:y) 0.002131

610 (@ringgit:n) 0.997869

611 (@bushel:y) 0.004136

612 (@bushel:n) 0.995864

613 (@chase:y) 0.003635

614 (@chase:n) 0.996365

615 (@defence:y) 0.004512

616 (@defence:n) 0.995488

617 (@circumstances:y) 0.005640

618 (@circumstances:n) 0.994360

619 (@workforce:y) 0.005264

620 (@workforce:n) 0.994736

621 (@connection:y) 0.005765

622 (@connection:n) 0.994235

623 (@reasonable:y) 0.005514

624 (@reasonable:n) 0.994486

625 (@station:y) 0.003635

626 (@station:n) 0.996365

627 (@combination:y) 0.005765

628 (@combination:n) 0.994235

629 (@approvals:y) 0.005389

630 (@approvals:n) 0.994611

631 (@merged:y) 0.004763

632 (@merged:n) 0.995237

633 (@decisions:y) 0.005138

634 (@decisions:n) 0.994862

635 (@carried:y) 0.005514

636 (@carried:n) 0.994486

637 (@ups:y) 0.006016

638 (@ups:n) 0.993984

639 (@lift:y) 0.005013

640 (@lift:n) 0.994987

641 (@downward:y) 0.005264

642 (@downward:n) 0.994736

643 (@auto:y) 0.004136

644 (@auto:n) 0.995864

645 (@providing:y) 0.006016

646 (@providing:n) 0.993984

647 (@protest:y) 0.005640

648 (@protest:n) 0.994360

649 (@debts:y) 0.005264

650 (@debts:n) 0.994736

651 (@argentina:y) 0.003509

652 (@argentina:n) 0.996491

653 (@comdata:y) 0.000877

654 (@comdata:n) 0.999123

655 (@lloyds:y) 0.003384

656 (@lloyds:n) 0.996616

657 (@enable:y) 0.005890

658 (@enable:n) 0.994110

659 (@bidding:y) 0.004011

660 (@bidding:n) 0.995989

661 (@awarded:y) 0.005138

662 (@awarded:n) 0.994862

663 (@asian:y) 0.004763

664 (@asian:n) 0.995237

665 (@representing:y) 0.005890

666 (@representing:n) 0.994110

667 (@adjustments:y) 0.005514

668 (@adjustments:n) 0.994486

669 (@proceed:y) 0.005264

670 (@proceed:n) 0.994736

671 (@hotel:y) 0.003885

672 (@hotel:n) 0.996115

673 (@mutual:y) 0.005264

674 (@mutual:n) 0.994736

675 (@brings:y) 0.005890

676 (@brings:n) 0.994110

677 (@telecom:y) 0.002632

678 (@telecom:n) 0.997368

679 (@voted:y) 0.005138

680 (@voted:n) 0.994862

681 (@initiative:y) 0.005264

682 (@initiative:n) 0.994736

683 (@bay:y) 0.002883

684 (@bay:n) 0.997117

685 (@aviation:y) 0.005264

686 (@aviation:n) 0.994736

687 (@portfolio:y) 0.004136

688 (@portfolio:n) 0.995864

689 (@eased:y) 0.005765

690 (@eased:n) 0.994235

691 (@guarantee:y) 0.004637

692 (@guarantee:n) 0.995363

693 (@deals:y) 0.004011

694 (@deals:n) 0.995989

695 (@waiting:y) 0.004011

696 (@waiting:n) 0.995989

697 (@traffic:y) 0.003384

698 (@traffic:n) 0.996616

699 (@resume:y) 0.005765

700 (@resume:n) 0.994235

701 (@interim:y) 0.005264

702 (@interim:n) 0.994736

703 (@traditional:y) 0.005890

704 (@traditional:n) 0.994110

705 (@drug:y) 0.003259

706 (@drug:n) 0.996741

707 (@chancellor:y) 0.004888

708 (@chancellor:n) 0.995112

709 (@shows:y) 0.005264

710 (@shows:n) 0.994736

711 (@establish:y) 0.005389

712 (@establish:n) 0.994611

713 (@protect:y) 0.006016

714 (@protect:n) 0.993984

715 (@opportunity:y) 0.006141

716 (@opportunity:n) 0.993859

717 (@reverse:y) 0.004512

718 (@reverse:n) 0.995488

719 (@hearing:y) 0.005264

720 (@hearing:n) 0.994736

721 (@totalling:y) 0.005514

722 (@totalling:n) 0.994486

723 (@technologies:y) 0.004136

724 (@technologies:n) 0.995864

725 (@belgium:y) 0.004763

726 (@belgium:n) 0.995237

727 (@iron:y) 0.003760

728 (@iron:n) 0.996240

729 (@kansas:y) 0.003635

730 (@kansas:n) 0.996365

731 (@rebate:y) 0.003509

732 (@rebate:n) 0.996491

733 (@rain:y) 0.004261

734 (@rain:n) 0.995739

735 (@passed:y) 0.005264

736 (@passed:n) 0.994736

737 (@double:y) 0.005765

738 (@double:n) 0.994235

739 (@unions:y) 0.004136

740 (@unions:n) 0.995864

741 (@branch:y) 0.004011

742 (@branch:n) 0.995989

743 (@intend:y) 0.006016

744 (@intend:n) 0.993984

745 (@coins:y) 0.002507

746 (@coins:n) 0.997493

747 (@recession:y) 0.004637

748 (@recession:n) 0.995363

749 (@flat:y) 0.005013

750 (@flat:n) 0.994987

751 (@fallen:y) 0.006016

752 (@fallen:n) 0.993984

753 (@algeria:y) 0.003635

754 (@algeria:n) 0.996365

755 (@refused:y) 0.005765

756 (@refused:n) 0.994235

757 (@allowing:y) 0.005389

758 (@allowing:n) 0.994611

759 (@established:y) 0.006141

760 (@established:n) 0.993859

761 (@mobil:y) 0.002256

762 (@mobil:n) 0.997744

763 (@reflects:y) 0.006016

764 (@reflects:n) 0.993984

765 (@matter:y) 0.006016

766 (@matter:n) 0.993984

767 (@moment:y) 0.006141

768 (@moment:n) 0.993859

769 (@attributed:y) 0.006016

770 (@attributed:n) 0.993984

771 (@covering:y) 0.006016

772 (@covering:n) 0.993984

773 (@extremely:y) 0.005514

774 (@extremely:n) 0.994486

775 (@pricing:y) 0.005640

776 (@pricing:n) 0.994360

777 (@noting:y) 0.005640

778 (@noting:n) 0.994360

779 (@opinion:y) 0.004136

780 (@opinion:n) 0.995864

781 (@managers:y) 0.004387

782 (@managers:n) 0.995613

783 (@movement:y) 0.005138

784 (@movement:n) 0.994862

785 (@labor:y) 0.005013

786 (@labor:n) 0.994987

787 (@motor:y) 0.004888

788 (@motor:n) 0.995112

789 (@ten:y) 0.005765

790 (@ten:n) 0.994235

791 (@qtrly:y) 0.005264

792 (@qtrly:n) 0.994736

793 (@curb:y) 0.005138

794 (@curb:n) 0.994862

795 (@reductions:y) 0.005765

796 (@reductions:n) 0.994235

797 (@disease:y) 0.002507

798 (@disease:n) 0.997493

799 (@difficulties:y) 0.006141

800 (@difficulties:n) 0.993859

801 (@shortly:y) 0.006266

802 (@shortly:n) 0.993734

803 (@grades:y) 0.005013

804 (@grades:n) 0.994987

805 (@acquiring:y) 0.006141

806 (@acquiring:n) 0.993859

807 (@direction:y) 0.005890

808 (@direction:n) 0.994110

809 (@status:y) 0.005264

810 (@status:n) 0.994736

811 (@list:y) 0.004888

812 (@list:n) 0.995112

813 (@creditors:y) 0.004512

814 (@creditors:n) 0.995488

815 (@reorganization:y) 0.004261

816 (@reorganization:n) 0.995739

817 (@stated:y) 0.006266

818 (@stated:n) 0.993734

819 (@angeles:y) 0.004387

820 (@angeles:n) 0.995613

821 (@carry:y) 0.005890

822 (@carry:n) 0.994110

823 (@fast:y) 0.005013

824 (@fast:n) 0.994987

825 (@competitiveness:y) 0.005640

826 (@competitiveness:n) 0.994360

827 (@pdvsa:y) 0.001504

828 (@pdvsa:n) 0.998496

829 (@specialty:y) 0.004763

830 (@specialty:n) 0.995237

831 (@shift:y) 0.005890

832 (@shift:n) 0.994110

833 (@icahn:y) 0.001629

834 (@icahn:n) 0.998371

835 (@decrease:y) 0.005765

836 (@decrease:n) 0.994235

837 (@citicorp:y) 0.003133

838 (@citicorp:n) 0.996867

839 (@rule:y) 0.004512

840 (@rule:n) 0.995488

841 (@cited:y) 0.006016

