87 (@economics:y) 0.005556

88 (@economics:n) 0.994444

89 (@amounted:y) 0.011111

90 (@amounted:n) 0.988889

91 (@hotels:y) 0.000000

92 (@hotels:n) 1.000000

93 (@merchandise:y) 0.000000

94 (@merchandise:n) 1.000000

95 (@repeated:y) 0.000000

96 (@repeated:n) 1.000000

97 (@origin:y) 0.011111

98 (@origin:n) 0.988889

99 (@broadly:y) 0.016667

100 (@broadly:n) 0.983333

101 (@meal:y) 0.000000

102 (@meal:n) 1.000000

103 (@earthquake:y) 0.000000

104 (@earthquake:n) 1.000000

105 (@manufacturer:y) 0.005556

106 (@manufacturer:n) 0.994444

107 (@merchant:y) 0.011111

108 (@merchant:n) 0.988889

109 (@shamrock:y) 0.000000

110 (@shamrock:n) 1.000000

111 (@rio:y) 0.005556

112 (@rio:n) 0.994444

113 (@midland:y) 0.011111

114 (@midland:n) 0.988889

115 (@terminated:y) 0.000000

116 (@terminated:n) 1.000000

117 (@pace:y) 0.011111

118 (@pace:n) 0.988889

119 (@informal:y) 0.000000

120 (@informal:n) 1.000000

121 (@basin:y) 0.005556

122 (@basin:n) 0.994444

123 (@depending:y) 0.005556

124 (@depending:n) 0.994444

125 (@expense:y) 0.011111

126 (@expense:n) 0.988889

127 (@alleged:y) 0.005556

128 (@alleged:n) 0.994444

129 (@fear:y) 0.016667

130 (@fear:n) 0.983333

131 (@expanding:y) 0.005556

132 (@expanding:n) 0.994444

133 (@container:y) 0.005556

134 (@container:n) 0.994444

135 (@goal:y) 0.016667

136 (@goal:n) 0.983333

137 (@halt:y) 0.005556

138 (@halt:n) 0.994444

139 (@tonnage:y) 0.005556

140 (@tonnage:n) 0.994444

141 (@conservative:y) 0.016667

142 (@conservative:n) 0.983333

143 (@moved:y) 0.011111

144 (@moved:n) 0.988889

145 (@pushed:y) 0.011111

146 (@pushed:n) 0.988889

147 (@thirds:y) 0.005556

148 (@thirds:n) 0.994444

149 (@complex:y) 0.005556

150 (@complex:n) 0.994444

151 (@core:y) 0.005556

152 (@core:n) 0.994444

153 (@strengthen:y) 0.005556

154 (@strengthen:n) 0.994444

155 (@refineries:y) 0.000000

156 (@refineries:n) 1.000000

157 (@rapid:y) 0.000000

158 (@rapid:n) 1.000000

159 (@smc:y) 0.000000

160 (@smc:n) 1.000000

161 (@meant:y) 0.011111

162 (@meant:n) 0.988889

163 (@involving:y) 0.005556

164 (@involving:n) 0.994444

165 (@peak:y) 0.000000

166 (@peak:n) 1.000000

167 (@ontario:y) 0.005556

168 (@ontario:n) 0.994444

169 (@conrac:y) 0.000000

170 (@conrac:n) 1.000000

171 (@honeywell:y) 0.000000

172 (@honeywell:n) 1.000000

173 (@executives:y) 0.000000

174 (@executives:n) 1.000000

175 (@forces:y) 0.000000

176 (@forces:n) 1.000000

177 (@club:y) 0.005556

178 (@club:n) 0.994444

179 (@dealing:y) 0.016667

180 (@dealing:n) 0.983333

181 (@turning:y) 0.016667

182 (@turning:n) 0.983333

183 (@uruguay:y) 0.000000

184 (@uruguay:n) 1.000000

185 (@mart:y) 0.000000

186 (@mart:n) 1.000000

187 (@covered:y) 0.005556

188 (@covered:n) 0.994444

189 (@destinations:y) 0.000000

190 (@destinations:n) 1.000000

191 (@lme:y) 0.000000

192 (@lme:n) 1.000000

193 (@deficiency:y) 0.005556

194 (@deficiency:n) 0.994444

195 (@dauster:y) 0.000000

196 (@dauster:n) 1.000000

197 (@showing:y) 0.005556

198 (@showing:n) 0.994444

199 (@entertainment:y) 0.000000

200 (@entertainment:n) 1.000000

201 (@expensive:y) 0.011111

202 (@expensive:n) 0.988889

203 (@faster:y) 0.005556

204 (@faster:n) 0.994444

205 (@propose:y) 0.005556

206 (@propose:n) 0.994444

207 (@requires:y) 0.005556

208 (@requires:n) 0.994444

209 (@jersey:y) 0.005556

210 (@jersey:n) 0.994444

211 (@warrant:y) 0.000000

212 (@warrant:n) 1.000000

213 (@poehl:y) 0.000000

214 (@poehl:n) 1.000000

215 (@est:y) 0.005556

216 (@est:n) 0.994444

217 (@join:y) 0.011111

218 (@join:n) 0.988889

219 (@rapeseed:y) 0.000000

220 (@rapeseed:n) 1.000000

221 (@orange:y) 0.000000

222 (@orange:n) 1.000000

223 (@returned:y) 0.005556

224 (@returned:n) 0.994444

225 (@sumitomo:y) 0.016667

226 (@sumitomo:n) 0.983333

227 (@alcan:y) 0.000000

228 (@alcan:n) 1.000000

229 (@calculated:y) 0.000000

230 (@calculated:n) 1.000000

231 (@salomon:y) 0.000000

232 (@salomon:n) 1.000000

233 (@pioneer:y) 0.000000

234 (@pioneer:n) 1.000000

235 (@wagner:y) 0.000000

236 (@wagner:n) 1.000000

237 (@match:y) 0.011111

238 (@match:n) 0.988889

239 (@smelter:y) 0.005556

240 (@smelter:n) 0.994444

241 (@saudis:y) 0.000000

242 (@saudis:n) 1.000000

243 (@achieved:y) 0.000000

244 (@achieved:n) 1.000000

245 (@renault:y) 0.000000

246 (@renault:n) 1.000000

247 (@van:y) 0.000000

248 (@van:n) 1.000000

249 (@spread:y) 0.005556

250 (@spread:n) 0.994444

251 (@bally:y) 0.000000

252 (@bally:n) 1.000000

253 (@deficits:y) 0.005556

254 (@deficits:n) 0.994444

255 (@requested:y) 0.005556

256 (@requested:n) 0.994444

257 (@utility:y) 0.016667

258 (@utility:n) 0.983333

259 (@ban:y) 0.005556

260 (@ban:n) 0.994444

261 (@bolivia:y) 0.000000

262 (@bolivia:n) 1.000000

263 (@mill:y) 0.000000

264 (@mill:n) 1.000000

265 (@wait:y) 0.005556

266 (@wait:n) 0.994444

267 (@retaliate:y) 0.000000

268 (@retaliate:n) 1.000000

269 (@book:y) 0.011111

270 (@book:n) 0.988889

271 (@charged:y) 0.011111

272 (@charged:n) 0.988889

273 (@interstate:y) 0.000000

274 (@interstate:n) 1.000000

275 (@annually:y) 0.000000

276 (@annually:n) 1.000000

277 (@manhattan:y) 0.005556

278 (@manhattan:n) 0.994444

279 (@represented:y) 0.011111

280 (@represented:n) 0.988889

281 (@intermediate:y) 0.000000

282 (@intermediate:n) 1.000000

283 (@refiners:y) 0.000000

284 (@refiners:n) 1.000000

285 (@appreciation:y) 0.011111

286 (@appreciation:n) 0.988889

287 (@gained:y) 0.000000

288 (@gained:n) 1.000000

289 (@funding:y) 0.011111

290 (@funding:n) 0.988889

291 (@begun:y) 0.000000

292 (@begun:n) 1.000000

293 (@pesch:y) 0.000000

294 (@pesch:n) 1.000000

295 (@texaco:y) 0.000000

296 (@texaco:n) 1.000000

297 (@improving:y) 0.011111

298 (@improving:n) 0.988889

299 (@counter:y) 0.000000

300 (@counter:n) 1.000000

301 (@hostile:y) 0.000000

302 (@hostile:n) 1.000000

303 (@expires:y) 0.016667

304 (@expires:n) 0.983333

305 (@advance:y) 0.005556

306 (@advance:n) 0.994444

307 (@obtain:y) 0.000000

308 (@obtain:n) 1.000000

309 (@eventually:y) 0.000000

310 (@eventually:n) 1.000000

311 (@industrialised:y) 0.005556

312 (@industrialised:n) 0.994444

313 (@nearby:y) 0.005556

314 (@nearby:n) 0.994444

315 (@utilities:y) 0.005556

316 (@utilities:n) 0.994444

317 (@body:y) 0.011111

318 (@body:n) 0.988889

319 (@bear:y) 0.005556

320 (@bear:n) 0.994444

321 (@cereals:y) 0.005556

322 (@cereals:n) 0.994444

323 (@levy:y) 0.000000

324 (@levy:n) 1.000000

325 (@george:y) 0.005556

326 (@george:n) 0.994444

327 (@woolworth:y) 0.000000

328 (@woolworth:n) 1.000000

329 (@apply:y) 0.005556

330 (@apply:n) 0.994444

331 (@hand:y) 0.000000

332 (@hand:n) 1.000000

333 (@fears:y) 0.000000

334 (@fears:n) 1.000000

335 (@operated:y) 0.005556

336 (@operated:n) 0.994444

337 (@tenders:y) 0.000000

338 (@tenders:n) 1.000000

339 (@ensure:y) 0.005556

340 (@ensure:n) 0.994444

341 (@fluctuations:y) 0.005556

342 (@fluctuations:n) 0.994444

343 (@grounds:y) 0.005556

344 (@grounds:n) 0.994444

345 (@sulphur:y) 0.000000

346 (@sulphur:n) 1.000000

347 (@bhp:y) 0.005556

348 (@bhp:n) 0.994444

349 (@demands:y) 0.011111

350 (@demands:n) 0.988889

351 (@exchanges:y) 0.005556

352 (@exchanges:n) 0.994444

353 (@evidence:y) 0.016667

354 (@evidence:n) 0.983333

355 (@pounds:y) 0.000000

356 (@pounds:n) 1.000000

357 (@exporter:y) 0.000000

358 (@exporter:n) 1.000000

359 (@rainbow:y) 0.000000

360 (@rainbow:n) 1.000000

361 (@drain:y) 0.027778

362 (@drain:n) 0.972222

363 (@afg:y) 0.000000

364 (@afg:n) 1.000000

365 (@sept:y) 0.000000

366 (@sept:n) 1.000000

367 (@advantage:y) 0.011111

368 (@advantage:n) 0.988889

369 (@loading:y) 0.005556

370 (@loading:n) 0.994444

371 (@usx:y) 0.000000

372 (@usx:n) 1.000000

373 (@elaborate:y) 0.005556

374 (@elaborate:n) 0.994444

375 (@replace:y) 0.011111

376 (@replace:n) 0.988889

377 (@damaged:y) 0.000000

378 (@damaged:n) 1.000000

379 (@software:y) 0.000000

380 (@software:n) 1.000000

381 (@retain:y) 0.000000

382 (@retain:n) 1.000000

383 (@sachs:y) 0.005556

384 (@sachs:n) 0.994444

385 (@vessel:y) 0.016667

386 (@vessel:n) 0.983333

387 (@feel:y) 0.011111

388 (@feel:n) 0.988889

389 (@attractive:y) 0.005556

390 (@attractive:n) 0.994444

391 (@williams:y) 0.000000

392 (@williams:n) 1.000000

393 (@feedgrains:y) 0.000000

394 (@feedgrains:n) 1.000000

395 (@martin:y) 0.000000

396 (@martin:n) 1.000000

397 (@diamond:y) 0.000000

398 (@diamond:n) 1.000000

399 (@tough:y) 0.005556

400 (@tough:n) 0.994444

401 (@reaction:y) 0.005556

402 (@reaction:n) 0.994444

403 (@fundamentals:y) 0.005556

404 (@fundamentals:n) 0.994444

405 (@newmont:y) 0.000000

406 (@newmont:n) 1.000000

407 (@widely:y) 0.022222

408 (@widely:n) 0.977778

409 (@books:y) 0.000000

410 (@books:n) 1.000000

411 (@tonight:y) 0.000000

412 (@tonight:n) 1.000000

413 (@stressed:y) 0.000000

414 (@stressed:n) 1.000000

415 (@ventures:y) 0.005556

416 (@ventures:n) 0.994444

417 (@restaurants:y) 0.005556

418 (@restaurants:n) 0.994444

419 (@concerns:y) 0.000000

420 (@concerns:n) 1.000000

421 (@recommendation:y) 0.011111

422 (@recommendation:n) 0.988889

423 (@managing:y) 0.005556

424 (@managing:n) 0.994444

425 (@introduction:y) 0.005556

426 (@introduction:n) 0.994444

427 (@kind:y) 0.005556

428 (@kind:n) 0.994444

429 (@api:y) 0.000000

430 (@api:n) 1.000000

431 (@million:y) 0.011111

432 (@million:n) 0.988889

433 (@affecting:y) 0.005556

434 (@affecting:n) 0.994444

435 (@indicator:y) 0.011111

436 (@indicator:n) 0.988889

437 (@studying:y) 0.011111

438 (@studying:n) 0.988889

439 (@switzerland:y) 0.016667

440 (@switzerland:n) 0.983333

441 (@black:y) 0.000000

442 (@black:n) 1.000000

443 (@tea:y) 0.000000

444 (@tea:n) 1.000000

445 (@boosted:y) 0.000000

446 (@boosted:n) 1.000000

447 (@aim:y) 0.005556

448 (@aim:n) 0.994444

449 (@card:y) 0.016667

450 (@card:n) 0.983333

451 (@center:y) 0.011111

452 (@center:n) 0.988889

453 (@zambia:y) 0.000000

454 (@zambia:n) 1.000000

455 (@remove:y) 0.000000

456 (@remove:n) 1.000000

457 (@gaf:y) 0.000000

458 (@gaf:n) 1.000000

459 (@radio:y) 0.005556

460 (@radio:n) 0.994444

461 (@fujitsu:y) 0.000000

462 (@fujitsu:n) 1.000000

463 (@shut:y) 0.005556

464 (@shut:n) 0.994444

465 (@registrations:y) 0.005556

466 (@registrations:n) 0.994444

467 (@aluminum:y) 0.000000

468 (@aluminum:n) 1.000000

469 (@kilo:y) 0.011111

470 (@kilo:n) 0.988889

471 (@valley:y) 0.000000

472 (@valley:n) 1.000000

473 (@initially:y) 0.016667

474 (@initially:n) 0.983333

475 (@extent:y) 0.011111

476 (@extent:n) 0.988889

477 (@preference:y) 0.000000

478 (@preference:n) 1.000000

479 (@justice:y) 0.005556

480 (@justice:n) 0.994444

481 (@stay:y) 0.005556

482 (@stay:n) 0.994444

483 (@earn:y) 0.000000

484 (@earn:n) 1.000000

485 (@uncertainty:y) 0.011111

486 (@uncertainty:n) 0.988889

487 (@iowa:y) 0.000000

488 (@iowa:n) 1.000000

489 (@applications:y) 0.011111

490 (@applications:n) 0.988889

491 (@primarily:y) 0.016667

492 (@primarily:n) 0.983333

493 (@tariff:y) 0.000000

494 (@tariff:n) 1.000000

495 (@province:y) 0.000000

496 (@province:n) 1.000000

497 (@tool:y) 0.000000

498 (@tool:n) 1.000000

499 (@korean:y) 0.000000

500 (@korean:n) 1.000000

501 (@louisiana:y) 0.000000

502 (@louisiana:n) 1.000000

503 (@amendment:y) 0.000000

504 (@amendment:n) 1.000000

505 (@jardine:y) 0.000000

506 (@jardine:n) 1.000000

507 (@kilos:y) 0.005556

508 (@kilos:n) 0.994444

509 (@dow:y) 0.000000

510 (@dow:n) 1.000000

511 (@jointly:y) 0.022222

512 (@jointly:n) 0.977778

513 (@social:y) 0.016667

514 (@social:n) 0.983333

515 (@retained:y) 0.011111

516 (@retained:n) 0.988889

517 (@aerospace:y) 0.000000

518 (@aerospace:n) 1.000000

519 (@michigan:y) 0.000000

520 (@michigan:n) 1.000000

521 (@lack:y) 0.005556

522 (@lack:n) 0.994444

523 (@opportunities:y) 0.005556

524 (@opportunities:n) 0.994444

525 (@incentives:y) 0.005556

526 (@incentives:n) 0.994444

527 (@nuclear:y) 0.005556

528 (@nuclear:n) 0.994444

529 (@increasingly:y) 0.000000

530 (@increasingly:n) 1.000000

531 (@unadjusted:y) 0.005556

532 (@unadjusted:n) 0.994444

533 (@commenting:y) 0.005556

534 (@commenting:n) 0.994444

535 (@encouraging:y) 0.000000

536 (@encouraging:n) 1.000000

537 (@focus:y) 0.005556

538 (@focus:n) 0.994444

539 (@tankers:y) 0.000000

540 (@tankers:n) 1.000000

541 (@reynolds:y) 0.005556

542 (@reynolds:n) 0.994444

543 (@norway:y) 0.000000

544 (@norway:n) 1.000000

545 (@reference:y) 0.000000

546 (@reference:n) 1.000000

547 (@disposal:y) 0.005556

548 (@disposal:n) 0.994444

549 (@recommended:y) 0.005556

550 (@recommended:n) 0.994444

551 (@severe:y) 0.005556

552 (@severe:n) 0.994444

553 (@foster:y) 0.011111

554 (@foster:n) 0.988889

555 (@strikes:y) 0.005556

556 (@strikes:n) 0.994444

557 (@lease:y) 0.005556

558 (@lease:n) 0.994444

559 (@exercise:y) 0.011111

560 (@exercise:n) 0.988889

561 (@plantings:y) 0.000000

562 (@plantings:n) 1.000000

563 (@noranda:y) 0.000000

564 (@noranda:n) 1.000000

565 (@votes:y) 0.005556

566 (@votes:n) 0.994444

567 (@recover:y) 0.016667

568 (@recover:n) 0.983333

569 (@businessmen:y) 0.005556

570 (@businessmen:n) 0.994444

571 (@obligations:y) 0.000000

572 (@obligations:n) 1.000000

573 (@faced:y) 0.005556

574 (@faced:n) 0.994444

575 (@intention:y) 0.005556

576 (@intention:n) 0.994444

577 (@expanded:y) 0.022222

578 (@expanded:n) 0.977778

579 (@heating:y) 0.005556

580 (@heating:n) 0.994444

581 (@ibc:y) 0.000000

582 (@ibc:n) 1.000000

583 (@livestock:y) 0.011111

584 (@livestock:n) 0.988889

585 (@calif:y) 0.016667

586 (@calif:n) 0.983333

587 (@subordinated:y) 0.011111

588 (@subordinated:n) 0.988889

589 (@protectionism:y) 0.005556

590 (@protectionism:n) 0.994444

591 (@idea:y) 0.000000

592 (@idea:n) 1.000000

593 (@internal:y) 0.033333

594 (@internal:n) 0.966667

595 (@delay:y) 0.000000

596 (@delay:n) 1.000000

597 (@applied:y) 0.011111

598 (@applied:n) 0.988889

599 (@southwest:y) 0.000000

600 (@southwest:n) 1.000000

601 (@supported:y) 0.000000

602 (@supported:n) 1.000000

603 (@miguel:y) 0.000000

604 (@miguel:n) 1.000000

605 (@regulations:y) 0.016667

606 (@regulations:n) 0.983333

607 (@seasonal:y) 0.038889

608 (@seasonal:n) 0.961111

609 (@ringgit:y) 0.005556

610 (@ringgit:n) 0.994444

611 (@bushel:y) 0.000000

612 (@bushel:n) 1.000000

613 (@chase:y) 0.005556

614 (@chase:n) 0.994444

615 (@defence:y) 0.005556

616 (@defence:n) 0.994444

617 (@circumstances:y) 0.016667

618 (@circumstances:n) 0.983333

619 (@workforce:y) 0.016667

620 (@workforce:n) 0.983333

621 (@connection:y) 0.000000

622 (@connection:n) 1.000000

623 (@reasonable:y) 0.005556

624 (@reasonable:n) 0.994444

625 (@station:y) 0.000000

626 (@station:n) 1.000000

627 (@combination:y) 0.000000

628 (@combination:n) 1.000000

629 (@approvals:y) 0.005556

630 (@approvals:n) 0.994444

631 (@merged:y) 0.016667

632 (@merged:n) 0.983333

633 (@decisions:y) 0.011111

634 (@decisions:n) 0.988889

635 (@carried:y) 0.011111

636 (@carried:n) 0.988889

637 (@ups:y) 0.000000

638 (@ups:n) 1.000000

639 (@lift:y) 0.005556

640 (@lift:n) 0.994444

641 (@downward:y) 0.033333

642 (@downward:n) 0.966667

643 (@auto:y) 0.000000

644 (@auto:n) 1.000000

645 (@providing:y) 0.005556

646 (@providing:n) 0.994444

647 (@protest:y) 0.005556

648 (@protest:n) 0.994444

649 (@debts:y) 0.005556

650 (@debts:n) 0.994444

651 (@argentina:y) 0.000000

652 (@argentina:n) 1.000000

653 (@comdata:y) 0.000000

654 (@comdata:n) 1.000000

655 (@lloyds:y) 0.011111

656 (@lloyds:n) 0.988889

657 (@enable:y) 0.005556

658 (@enable:n) 0.994444

659 (@bidding:y) 0.000000

660 (@bidding:n) 1.000000

661 (@awarded:y) 0.000000

662 (@awarded:n) 1.000000

663 (@asian:y) 0.005556

664 (@asian:n) 0.994444

665 (@representing:y) 0.000000

666 (@representing:n) 1.000000

667 (@adjustments:y) 0.022222

668 (@adjustments:n) 0.977778

669 (@proceed:y) 0.000000

670 (@proceed:n) 1.000000

671 (@hotel:y) 0.016667

672 (@hotel:n) 0.983333

673 (@mutual:y) 0.022222

674 (@mutual:n) 0.977778

675 (@brings:y) 0.000000

676 (@brings:n) 1.000000

677 (@telecom:y) 0.000000

678 (@telecom:n) 1.000000

679 (@voted:y) 0.005556

680 (@voted:n) 0.994444

681 (@initiative:y) 0.005556

682 (@initiative:n) 0.994444

683 (@bay:y) 0.005556

684 (@bay:n) 0.994444

685 (@aviation:y) 0.005556

686 (@aviation:n) 0.994444

687 (@portfolio:y) 0.005556

688 (@portfolio:n) 0.994444

689 (@eased:y) 0.000000

690 (@eased:n) 1.000000

691 (@guarantee:y) 0.000000

692 (@guarantee:n) 1.000000

693 (@deals:y) 0.005556

694 (@deals:n) 0.994444

695 (@waiting:y) 0.000000

696 (@waiting:n) 1.000000

697 (@traffic:y) 0.011111

698 (@traffic:n) 0.988889

699 (@resume:y) 0.011111

700 (@resume:n) 0.988889

701 (@interim:y) 0.005556

702 (@interim:n) 0.994444

703 (@traditional:y) 0.016667

704 (@traditional:n) 0.983333

705 (@drug:y) 0.005556

706 (@drug:n) 0.994444

707 (@chancellor:y) 0.005556

708 (@chancellor:n) 0.994444

709 (@shows:y) 0.011111

710 (@shows:n) 0.988889

711 (@establish:y) 0.000000

712 (@establish:n) 1.000000

713 (@protect:y) 0.000000

714 (@protect:n) 1.000000

715 (@opportunity:y) 0.011111

716 (@opportunity:n) 0.988889

717 (@reverse:y) 0.000000

718 (@reverse:n) 1.000000

719 (@hearing:y) 0.005556

720 (@hearing:n) 0.994444

721 (@totalling:y) 0.011111

722 (@totalling:n) 0.988889

723 (@technologies:y) 0.000000

724 (@technologies:n) 1.000000

725 (@belgium:y) 0.000000

726 (@belgium:n) 1.000000

727 (@iron:y) 0.011111

728 (@iron:n) 0.988889

729 (@kansas:y) 0.005556

730 (@kansas:n) 0.994444

731 (@rebate:y) 0.000000

732 (@rebate:n) 1.000000

733 (@rain:y) 0.000000

734 (@rain:n) 1.000000

735 (@passed:y) 0.005556

736 (@passed:n) 0.994444

737 (@double:y) 0.038889

738 (@double:n) 0.961111

739 (@unions:y) 0.005556

740 (@unions:n) 0.994444

741 (@branch:y) 0.016667

742 (@branch:n) 0.983333

743 (@intend:y) 0.016667

744 (@intend:n) 0.983333

745 (@coins:y) 0.005556

746 (@coins:n) 0.994444

747 (@recession:y) 0.005556

748 (@recession:n) 0.994444

749 (@flat:y) 0.022222

750 (@flat:n) 0.977778

751 (@fallen:y) 0.005556

752 (@fallen:n) 0.994444

753 (@algeria:y) 0.000000

754 (@algeria:n) 1.000000

755 (@refused:y) 0.005556

756 (@refused:n) 0.994444

757 (@allowing:y) 0.000000

758 (@allowing:n) 1.000000

759 (@established:y) 0.000000

760 (@established:n) 1.000000

761 (@mobil:y) 0.005556

762 (@mobil:n) 0.994444

763 (@reflects:y) 0.011111

764 (@reflects:n) 0.988889

765 (@matter:y) 0.000000

766 (@matter:n) 1.000000

767 (@moment:y) 0.005556

768 (@moment:n) 0.994444

769 (@attributed:y) 0.044444

770 (@attributed:n) 0.955556

771 (@covering:y) 0.000000

772 (@covering:n) 1.000000

773 (@extremely:y) 0.011111

774 (@extremely:n) 0.988889

775 (@pricing:y) 0.000000

776 (@pricing:n) 1.000000

777 (@noting:y) 0.027778

778 (@noting:n) 0.972222

779 (@opinion:y) 0.000000

780 (@opinion:n) 1.000000

781 (@managers:y) 0.005556

782 (@managers:n) 0.994444

783 (@movement:y) 0.011111

784 (@movement:n) 0.988889

785 (@labor:y) 0.011111

786 (@labor:n) 0.988889

787 (@motor:y) 0.000000

788 (@motor:n) 1.000000

789 (@ten:y) 0.000000

790 (@ten:n) 1.000000

791 (@qtrly:y) 0.005556

792 (@qtrly:n) 0.994444

793 (@curb:y) 0.000000

794 (@curb:n) 1.000000

795 (@reductions:y) 0.033333

796 (@reductions:n) 0.966667

797 (@disease:y) 0.000000

798 (@disease:n) 1.000000

799 (@difficulties:y) 0.000000

800 (@difficulties:n) 1.000000

801 (@shortly:y) 0.011111

802 (@shortly:n) 0.988889

803 (@grades:y) 0.000000

804 (@grades:n) 1.000000

805 (@acquiring:y) 0.005556

806 (@acquiring:n) 0.994444

807 (@direction:y) 0.011111

808 (@direction:n) 0.988889

809 (@status:y) 0.011111

810 (@status:n) 0.988889

811 (@list:y) 0.011111

812 (@list:n) 0.988889

813 (@creditors:y) 0.000000

814 (@creditors:n) 1.000000

815 (@reorganization:y) 0.005556

816 (@reorganization:n) 0.994444

817 (@stated:y) 0.005556

818 (@stated:n) 0.994444

819 (@angeles:y) 0.000000

820 (@angeles:n) 1.000000

821 (@carry:y) 0.011111

822 (@carry:n) 0.988889

823 (@fast:y) 0.005556

824 (@fast:n) 0.994444

825 (@competitiveness:y) 0.005556

826 (@competitiveness:n) 0.994444

827 (@pdvsa:y) 0.005556

828 (@pdvsa:n) 0.994444

829 (@specialty:y) 0.011111

830 (@specialty:n) 0.988889

831 (@shift:y) 0.011111

832 (@shift:n) 0.988889

833 (@icahn:y) 0.000000

834 (@icahn:n) 1.000000

835 (@decrease:y) 0.005556

836 (@decrease:n) 0.994444

837 (@citicorp:y) 0.005556

838 (@citicorp:n) 0.994444

839 (@rule:y) 0.005556

840 (@rule:n) 0.994444

841 (@cited:y) 0.016667

