91 (@hotels:y) 0.005535

92 (@hotels:n) 0.994465

93 (@merchandise:y) 0.003690

94 (@merchandise:n) 0.996310

95 (@repeated:y) 0.003690

96 (@repeated:n) 0.996310

97 (@origin:y) 0.007380

98 (@origin:n) 0.992620

99 (@broadly:y) 0.009225

100 (@broadly:n) 0.990775

101 (@meal:y) 0.000000

102 (@meal:n) 1.000000

103 (@earthquake:y) 0.000000

104 (@earthquake:n) 1.000000

105 (@manufacturer:y) 0.003690

106 (@manufacturer:n) 0.996310

107 (@merchant:y) 0.005535

108 (@merchant:n) 0.994465

109 (@shamrock:y) 0.000000

110 (@shamrock:n) 1.000000

111 (@rio:y) 0.000000

112 (@rio:n) 1.000000

113 (@midland:y) 0.007380

114 (@midland:n) 0.992620

115 (@terminated:y) 0.003690

116 (@terminated:n) 0.996310

117 (@pace:y) 0.003690

118 (@pace:n) 0.996310

119 (@informal:y) 0.000000

120 (@informal:n) 1.000000

121 (@basin:y) 0.001845

122 (@basin:n) 0.998155

123 (@depending:y) 0.001845

124 (@depending:n) 0.998155

125 (@expense:y) 0.007380

126 (@expense:n) 0.992620

127 (@alleged:y) 0.005535

128 (@alleged:n) 0.994465

129 (@fear:y) 0.007380

130 (@fear:n) 0.992620

131 (@expanding:y) 0.003690

132 (@expanding:n) 0.996310

133 (@container:y) 0.003690

134 (@container:n) 0.996310

135 (@goal:y) 0.007380

136 (@goal:n) 0.992620

137 (@halt:y) 0.003690

138 (@halt:n) 0.996310

139 (@tonnage:y) 0.003690

140 (@tonnage:n) 0.996310

141 (@conservative:y) 0.009225

142 (@conservative:n) 0.990775

143 (@moved:y) 0.009225

144 (@moved:n) 0.990775

145 (@pushed:y) 0.016605

146 (@pushed:n) 0.983395

147 (@thirds:y) 0.001845

148 (@thirds:n) 0.998155

149 (@complex:y) 0.000000

150 (@complex:n) 1.000000

151 (@core:y) 0.005535

152 (@core:n) 0.994465

153 (@strengthen:y) 0.001845

154 (@strengthen:n) 0.998155

155 (@refineries:y) 0.000000

156 (@refineries:n) 1.000000

157 (@rapid:y) 0.007380

158 (@rapid:n) 0.992620

159 (@smc:y) 0.000000

160 (@smc:n) 1.000000

161 (@meant:y) 0.009225

162 (@meant:n) 0.990775

163 (@involving:y) 0.003690

164 (@involving:n) 0.996310

165 (@peak:y) 0.003690

166 (@peak:n) 0.996310

167 (@ontario:y) 0.007380

168 (@ontario:n) 0.992620

169 (@conrac:y) 0.000000

170 (@conrac:n) 1.000000

171 (@honeywell:y) 0.000000

172 (@honeywell:n) 1.000000

173 (@executives:y) 0.003690

174 (@executives:n) 0.996310

175 (@forces:y) 0.001845

176 (@forces:n) 0.998155

177 (@club:y) 0.003690

178 (@club:n) 0.996310

179 (@dealing:y) 0.009225

180 (@dealing:n) 0.990775

181 (@turning:y) 0.009225

182 (@turning:n) 0.990775

183 (@uruguay:y) 0.000000

184 (@uruguay:n) 1.000000

185 (@mart:y) 0.001845

186 (@mart:n) 0.998155

187 (@covered:y) 0.003690

188 (@covered:n) 0.996310

189 (@destinations:y) 0.000000

190 (@destinations:n) 1.000000

191 (@lme:y) 0.000000

192 (@lme:n) 1.000000

193 (@deficiency:y) 0.003690

194 (@deficiency:n) 0.996310

195 (@dauster:y) 0.000000

196 (@dauster:n) 1.000000

197 (@showing:y) 0.005535

198 (@showing:n) 0.994465

199 (@entertainment:y) 0.000000

200 (@entertainment:n) 1.000000

201 (@expensive:y) 0.005535

202 (@expensive:n) 0.994465

203 (@faster:y) 0.001845

204 (@faster:n) 0.998155

205 (@propose:y) 0.003690

206 (@propose:n) 0.996310

207 (@requires:y) 0.005535

208 (@requires:n) 0.994465

209 (@jersey:y) 0.011070

210 (@jersey:n) 0.988930

211 (@warrant:y) 0.007380

212 (@warrant:n) 0.992620

213 (@poehl:y) 0.000000

214 (@poehl:n) 1.000000

215 (@est:y) 0.001845

216 (@est:n) 0.998155

217 (@join:y) 0.009225

218 (@join:n) 0.990775

219 (@rapeseed:y) 0.000000

220 (@rapeseed:n) 1.000000

221 (@orange:y) 0.000000

222 (@orange:n) 1.000000

223 (@returned:y) 0.007380

224 (@returned:n) 0.992620

225 (@sumitomo:y) 0.007380

226 (@sumitomo:n) 0.992620

227 (@alcan:y) 0.000000

228 (@alcan:n) 1.000000

229 (@calculated:y) 0.005535

230 (@calculated:n) 0.994465

231 (@salomon:y) 0.001845

232 (@salomon:n) 0.998155

233 (@pioneer:y) 0.000000

234 (@pioneer:n) 1.000000

235 (@wagner:y) 0.000000

236 (@wagner:n) 1.000000

237 (@match:y) 0.009225

238 (@match:n) 0.990775

239 (@smelter:y) 0.005535

240 (@smelter:n) 0.994465

241 (@saudis:y) 0.000000

242 (@saudis:n) 1.000000

243 (@achieved:y) 0.000000

244 (@achieved:n) 1.000000

245 (@renault:y) 0.000000

246 (@renault:n) 1.000000

247 (@van:y) 0.001845

248 (@van:n) 0.998155

249 (@spread:y) 0.003690

250 (@spread:n) 0.996310

251 (@bally:y) 0.000000

252 (@bally:n) 1.000000

253 (@deficits:y) 0.003690

254 (@deficits:n) 0.996310

255 (@requested:y) 0.005535

256 (@requested:n) 0.994465

257 (@utility:y) 0.009225

258 (@utility:n) 0.990775

259 (@ban:y) 0.003690

260 (@ban:n) 0.996310

261 (@bolivia:y) 0.000000

262 (@bolivia:n) 1.000000

263 (@mill:y) 0.003690

264 (@mill:n) 0.996310

265 (@wait:y) 0.007380

266 (@wait:n) 0.992620

267 (@retaliate:y) 0.001845

268 (@retaliate:n) 0.998155

269 (@book:y) 0.009225

270 (@book:n) 0.990775

271 (@charged:y) 0.007380

272 (@charged:n) 0.992620

273 (@interstate:y) 0.000000

274 (@interstate:n) 1.000000

275 (@annually:y) 0.003690

276 (@annually:n) 0.996310

277 (@manhattan:y) 0.001845

278 (@manhattan:n) 0.998155

279 (@represented:y) 0.012915

280 (@represented:n) 0.987085

281 (@intermediate:y) 0.003690

282 (@intermediate:n) 0.996310

283 (@refiners:y) 0.003690

284 (@refiners:n) 0.996310

285 (@appreciation:y) 0.005535

286 (@appreciation:n) 0.994465

287 (@gained:y) 0.012915

288 (@gained:n) 0.987085

289 (@funding:y) 0.009225

290 (@funding:n) 0.990775

291 (@begun:y) 0.003690

292 (@begun:n) 0.996310

293 (@pesch:y) 0.000000

294 (@pesch:n) 1.000000

295 (@texaco:y) 0.000000

296 (@texaco:n) 1.000000

297 (@improving:y) 0.016605

298 (@improving:n) 0.983395

299 (@counter:y) 0.000000

300 (@counter:n) 1.000000

301 (@hostile:y) 0.003690

302 (@hostile:n) 0.996310

303 (@expires:y) 0.011070

304 (@expires:n) 0.988930

305 (@advance:y) 0.007380

306 (@advance:n) 0.992620

307 (@obtain:y) 0.005535

308 (@obtain:n) 0.994465

309 (@eventually:y) 0.001845

310 (@eventually:n) 0.998155

311 (@industrialised:y) 0.003690

312 (@industrialised:n) 0.996310

313 (@nearby:y) 0.003690

314 (@nearby:n) 0.996310

315 (@utilities:y) 0.003690

316 (@utilities:n) 0.996310

317 (@body:y) 0.001845

318 (@body:n) 0.998155

319 (@bear:y) 0.005535

320 (@bear:n) 0.994465

321 (@cereals:y) 0.001845

322 (@cereals:n) 0.998155

323 (@levy:y) 0.001845

324 (@levy:n) 0.998155

325 (@george:y) 0.003690

326 (@george:n) 0.996310

327 (@woolworth:y) 0.003690

328 (@woolworth:n) 0.996310

329 (@apply:y) 0.000000

330 (@apply:n) 1.000000

331 (@hand:y) 0.007380

332 (@hand:n) 0.992620

333 (@fears:y) 0.009225

334 (@fears:n) 0.990775

335 (@operated:y) 0.007380

336 (@operated:n) 0.992620

337 (@tenders:y) 0.003690

338 (@tenders:n) 0.996310

339 (@ensure:y) 0.003690

340 (@ensure:n) 0.996310

341 (@fluctuations:y) 0.007380

342 (@fluctuations:n) 0.992620

343 (@grounds:y) 0.005535

344 (@grounds:n) 0.994465

345 (@sulphur:y) 0.001845

346 (@sulphur:n) 0.998155

347 (@bhp:y) 0.001845

348 (@bhp:n) 0.998155

349 (@demands:y) 0.003690

350 (@demands:n) 0.996310

351 (@exchanges:y) 0.000000

352 (@exchanges:n) 1.000000

353 (@evidence:y) 0.009225

354 (@evidence:n) 0.990775

355 (@pounds:y) 0.001845

356 (@pounds:n) 0.998155

357 (@exporter:y) 0.005535

358 (@exporter:n) 0.994465

359 (@rainbow:y) 0.001845

360 (@rainbow:n) 0.998155

361 (@drain:y) 0.009225

362 (@drain:n) 0.990775

363 (@afg:y) 0.000000

364 (@afg:n) 1.000000

365 (@sept:y) 0.001845

366 (@sept:n) 0.998155

367 (@advantage:y) 0.009225

368 (@advantage:n) 0.990775

369 (@loading:y) 0.005535

370 (@loading:n) 0.994465

371 (@usx:y) 0.001845

372 (@usx:n) 0.998155

373 (@elaborate:y) 0.007380

374 (@elaborate:n) 0.992620

375 (@replace:y) 0.016605

376 (@replace:n) 0.983395

377 (@damaged:y) 0.001845

378 (@damaged:n) 0.998155

379 (@software:y) 0.001845

380 (@software:n) 0.998155

381 (@retain:y) 0.003690

382 (@retain:n) 0.996310

383 (@sachs:y) 0.012915

384 (@sachs:n) 0.987085

385 (@vessel:y) 0.005535

386 (@vessel:n) 0.994465

387 (@feel:y) 0.005535

388 (@feel:n) 0.994465

389 (@attractive:y) 0.009225

390 (@attractive:n) 0.990775

391 (@williams:y) 0.001845

392 (@williams:n) 0.998155

393 (@feedgrains:y) 0.000000

394 (@feedgrains:n) 1.000000

395 (@martin:y) 0.003690

396 (@martin:n) 0.996310

397 (@diamond:y) 0.001845

398 (@diamond:n) 0.998155

399 (@tough:y) 0.005535

400 (@tough:n) 0.994465

401 (@reaction:y) 0.020295

402 (@reaction:n) 0.979705

403 (@fundamentals:y) 0.000000

404 (@fundamentals:n) 1.000000

405 (@newmont:y) 0.001845

406 (@newmont:n) 0.998155

407 (@widely:y) 0.011070

408 (@widely:n) 0.988930

409 (@books:y) 0.003690

410 (@books:n) 0.996310

411 (@tonight:y) 0.001845

412 (@tonight:n) 0.998155

413 (@stressed:y) 0.003690

414 (@stressed:n) 0.996310

415 (@ventures:y) 0.005535

416 (@ventures:n) 0.994465

417 (@restaurants:y) 0.009225

418 (@restaurants:n) 0.990775

419 (@concerns:y) 0.005535

420 (@concerns:n) 0.994465

421 (@recommendation:y) 0.003690

422 (@recommendation:n) 0.996310

423 (@managing:y) 0.003690

424 (@managing:n) 0.996310

425 (@introduction:y) 0.001845

426 (@introduction:n) 0.998155

427 (@kind:y) 0.007380

428 (@kind:n) 0.992620

429 (@api:y) 0.001845

430 (@api:n) 0.998155

431 (@million:y) 0.003690

432 (@million:n) 0.996310

433 (@affecting:y) 0.005535

434 (@affecting:n) 0.994465

435 (@indicator:y) 0.005535

436 (@indicator:n) 0.994465

437 (@studying:y) 0.007380

438 (@studying:n) 0.992620

439 (@switzerland:y) 0.005535

440 (@switzerland:n) 0.994465

441 (@black:y) 0.003690

442 (@black:n) 0.996310

443 (@tea:y) 0.001845

444 (@tea:n) 0.998155

445 (@boosted:y) 0.014760

446 (@boosted:n) 0.985240

447 (@aim:y) 0.001845

448 (@aim:n) 0.998155

449 (@card:y) 0.003690

450 (@card:n) 0.996310

451 (@center:y) 0.003690

452 (@center:n) 0.996310

453 (@zambia:y) 0.000000

454 (@zambia:n) 1.000000

455 (@remove:y) 0.003690

456 (@remove:n) 0.996310

457 (@gaf:y) 0.000000

458 (@gaf:n) 1.000000

459 (@radio:y) 0.003690

460 (@radio:n) 0.996310

461 (@fujitsu:y) 0.005535

462 (@fujitsu:n) 0.994465

463 (@shut:y) 0.003690

464 (@shut:n) 0.996310

465 (@registrations:y) 0.003690

466 (@registrations:n) 0.996310

467 (@aluminum:y) 0.000000

468 (@aluminum:n) 1.000000

469 (@kilo:y) 0.001845

470 (@kilo:n) 0.998155

471 (@valley:y) 0.000000

472 (@valley:n) 1.000000

473 (@initially:y) 0.023985

474 (@initially:n) 0.976015

475 (@extent:y) 0.011070

476 (@extent:n) 0.988930

477 (@preference:y) 0.001845

478 (@preference:n) 0.998155

479 (@justice:y) 0.005535

480 (@justice:n) 0.994465

481 (@stay:y) 0.005535

482 (@stay:n) 0.994465

483 (@earn:y) 0.007380

484 (@earn:n) 0.992620

485 (@uncertainty:y) 0.003690

486 (@uncertainty:n) 0.996310

487 (@iowa:y) 0.001845

488 (@iowa:n) 0.998155

489 (@applications:y) 0.009225

490 (@applications:n) 0.990775

491 (@primarily:y) 0.011070

492 (@primarily:n) 0.988930

493 (@tariff:y) 0.000000

494 (@tariff:n) 1.000000

495 (@province:y) 0.003690

496 (@province:n) 0.996310

497 (@tool:y) 0.007380

498 (@tool:n) 0.992620

499 (@korean:y) 0.000000

500 (@korean:n) 1.000000

501 (@louisiana:y) 0.000000

502 (@louisiana:n) 1.000000

503 (@amendment:y) 0.000000

504 (@amendment:n) 1.000000

505 (@jardine:y) 0.000000

506 (@jardine:n) 1.000000

507 (@kilos:y) 0.003690

508 (@kilos:n) 0.996310

509 (@dow:y) 0.000000

510 (@dow:n) 1.000000

511 (@jointly:y) 0.018450

512 (@jointly:n) 0.981550

513 (@social:y) 0.005535

514 (@social:n) 0.994465

515 (@retained:y) 0.009225

516 (@retained:n) 0.990775

517 (@aerospace:y) 0.003690

518 (@aerospace:n) 0.996310

519 (@michigan:y) 0.003690

520 (@michigan:n) 0.996310

521 (@lack:y) 0.007380

522 (@lack:n) 0.992620

523 (@opportunities:y) 0.007380

524 (@opportunities:n) 0.992620

525 (@incentives:y) 0.003690

526 (@incentives:n) 0.996310

527 (@nuclear:y) 0.007380

528 (@nuclear:n) 0.992620

529 (@increasingly:y) 0.001845

530 (@increasingly:n) 0.998155

531 (@unadjusted:y) 0.003690

532 (@unadjusted:n) 0.996310

533 (@commenting:y) 0.009225

534 (@commenting:n) 0.990775

535 (@encouraging:y) 0.009225

536 (@encouraging:n) 0.990775

537 (@focus:y) 0.007380

538 (@focus:n) 0.992620

539 (@tankers:y) 0.000000

540 (@tankers:n) 1.000000

541 (@reynolds:y) 0.005535

542 (@reynolds:n) 0.994465

543 (@norway:y) 0.007380

544 (@norway:n) 0.992620

545 (@reference:y) 0.005535

546 (@reference:n) 0.994465

547 (@disposal:y) 0.012915

548 (@disposal:n) 0.987085

549 (@recommended:y) 0.014760

550 (@recommended:n) 0.985240

551 (@severe:y) 0.005535

552 (@severe:n) 0.994465

553 (@foster:y) 0.005535

554 (@foster:n) 0.994465

555 (@strikes:y) 0.000000

556 (@strikes:n) 1.000000

557 (@lease:y) 0.003690

558 (@lease:n) 0.996310

559 (@exercise:y) 0.001845

560 (@exercise:n) 0.998155

561 (@plantings:y) 0.003690

562 (@plantings:n) 0.996310

563 (@noranda:y) 0.005535

564 (@noranda:n) 0.994465

565 (@votes:y) 0.003690

566 (@votes:n) 0.996310

567 (@recover:y) 0.009225

568 (@recover:n) 0.990775

569 (@businessmen:y) 0.005535

570 (@businessmen:n) 0.994465

571 (@obligations:y) 0.001845

572 (@obligations:n) 0.998155

573 (@faced:y) 0.007380

574 (@faced:n) 0.992620

575 (@intention:y) 0.000000

576 (@intention:n) 1.000000

577 (@expanded:y) 0.018450

578 (@expanded:n) 0.981550

579 (@heating:y) 0.000000

580 (@heating:n) 1.000000

581 (@ibc:y) 0.001845

582 (@ibc:n) 0.998155

583 (@livestock:y) 0.001845

584 (@livestock:n) 0.998155

585 (@calif:y) 0.007380

586 (@calif:n) 0.992620

587 (@subordinated:y) 0.003690

588 (@subordinated:n) 0.996310

589 (@protectionism:y) 0.000000

590 (@protectionism:n) 1.000000

591 (@idea:y) 0.005535

592 (@idea:n) 0.994465

593 (@internal:y) 0.011070

594 (@internal:n) 0.988930

595 (@delay:y) 0.001845

596 (@delay:n) 0.998155

597 (@applied:y) 0.003690

598 (@applied:n) 0.996310

599 (@southwest:y) 0.007380

600 (@southwest:n) 0.992620

601 (@supported:y) 0.003690

602 (@supported:n) 0.996310

603 (@miguel:y) 0.000000

604 (@miguel:n) 1.000000

605 (@regulations:y) 0.003690

606 (@regulations:n) 0.996310

607 (@seasonal:y) 0.007380

608 (@seasonal:n) 0.992620

609 (@ringgit:y) 0.007380

610 (@ringgit:n) 0.992620

611 (@bushel:y) 0.001845

612 (@bushel:n) 0.998155

613 (@chase:y) 0.003690

614 (@chase:n) 0.996310

615 (@defence:y) 0.005535

616 (@defence:n) 0.994465

617 (@circumstances:y) 0.014760

618 (@circumstances:n) 0.985240

619 (@workforce:y) 0.007380

620 (@workforce:n) 0.992620

621 (@connection:y) 0.001845

622 (@connection:n) 0.998155

623 (@reasonable:y) 0.011070

624 (@reasonable:n) 0.988930

625 (@station:y) 0.003690

626 (@station:n) 0.996310

627 (@combination:y) 0.005535

628 (@combination:n) 0.994465

629 (@approvals:y) 0.012915

630 (@approvals:n) 0.987085

631 (@merged:y) 0.007380

632 (@merged:n) 0.992620

633 (@decisions:y) 0.007380

634 (@decisions:n) 0.992620

635 (@carried:y) 0.009225

636 (@carried:n) 0.990775

637 (@ups:y) 0.001845

638 (@ups:n) 0.998155

639 (@lift:y) 0.001845

640 (@lift:n) 0.998155

641 (@downward:y) 0.020295

642 (@downward:n) 0.979705

643 (@auto:y) 0.003690

644 (@auto:n) 0.996310

645 (@providing:y) 0.005535

646 (@providing:n) 0.994465

647 (@protest:y) 0.005535

648 (@protest:n) 0.994465

649 (@debts:y) 0.005535

650 (@debts:n) 0.994465

651 (@argentina:y) 0.005535

652 (@argentina:n) 0.994465

653 (@comdata:y) 0.000000

654 (@comdata:n) 1.000000

655 (@lloyds:y) 0.012915

656 (@lloyds:n) 0.987085

657 (@enable:y) 0.012915

658 (@enable:n) 0.987085

659 (@bidding:y) 0.005535

660 (@bidding:n) 0.994465

661 (@awarded:y) 0.003690

662 (@awarded:n) 0.996310

663 (@asian:y) 0.007380

664 (@asian:n) 0.992620

665 (@representing:y) 0.005535

666 (@representing:n) 0.994465

667 (@adjustments:y) 0.001845

668 (@adjustments:n) 0.998155

669 (@proceed:y) 0.003690

670 (@proceed:n) 0.996310

671 (@hotel:y) 0.009225

672 (@hotel:n) 0.990775

673 (@mutual:y) 0.016605

674 (@mutual:n) 0.983395

675 (@brings:y) 0.018450

676 (@brings:n) 0.981550

677 (@telecom:y) 0.001845

678 (@telecom:n) 0.998155

679 (@voted:y) 0.003690

680 (@voted:n) 0.996310

681 (@initiative:y) 0.000000

682 (@initiative:n) 1.000000

683 (@bay:y) 0.009225

684 (@bay:n) 0.990775

685 (@aviation:y) 0.005535

686 (@aviation:n) 0.994465

687 (@portfolio:y) 0.003690

688 (@portfolio:n) 0.996310

689 (@eased:y) 0.003690

690 (@eased:n) 0.996310

691 (@guarantee:y) 0.001845

692 (@guarantee:n) 0.998155

693 (@deals:y) 0.000000

694 (@deals:n) 1.000000

695 (@waiting:y) 0.000000

696 (@waiting:n) 1.000000

697 (@traffic:y) 0.000000

698 (@traffic:n) 1.000000

699 (@resume:y) 0.003690

700 (@resume:n) 0.996310

701 (@interim:y) 0.014760

702 (@interim:n) 0.985240

703 (@traditional:y) 0.011070

704 (@traditional:n) 0.988930

705 (@drug:y) 0.007380

706 (@drug:n) 0.992620

707 (@chancellor:y) 0.005535

708 (@chancellor:n) 0.994465

709 (@shows:y) 0.003690

710 (@shows:n) 0.996310

711 (@establish:y) 0.005535

712 (@establish:n) 0.994465

713 (@protect:y) 0.001845

714 (@protect:n) 0.998155

715 (@opportunity:y) 0.003690

716 (@opportunity:n) 0.996310

717 (@reverse:y) 0.003690

718 (@reverse:n) 0.996310

719 (@hearing:y) 0.000000

720 (@hearing:n) 1.000000

721 (@totalling:y) 0.020295

722 (@totalling:n) 0.979705

723 (@technologies:y) 0.005535

724 (@technologies:n) 0.994465

725 (@belgium:y) 0.001845

726 (@belgium:n) 0.998155

727 (@iron:y) 0.003690

728 (@iron:n) 0.996310

729 (@kansas:y) 0.003690

730 (@kansas:n) 0.996310

731 (@rebate:y) 0.000000

732 (@rebate:n) 1.000000

733 (@rain:y) 0.001845

734 (@rain:n) 0.998155

735 (@passed:y) 0.005535

736 (@passed:n) 0.994465

737 (@double:y) 0.020295

738 (@double:n) 0.979705

739 (@unions:y) 0.003690

740 (@unions:n) 0.996310

741 (@branch:y) 0.005535

742 (@branch:n) 0.994465

743 (@intend:y) 0.001845

744 (@intend:n) 0.998155

745 (@coins:y) 0.003690

746 (@coins:n) 0.996310

747 (@recession:y) 0.007380

748 (@recession:n) 0.992620

749 (@flat:y) 0.011070

750 (@flat:n) 0.988930

751 (@fallen:y) 0.007380

752 (@fallen:n) 0.992620

753 (@algeria:y) 0.001845

754 (@algeria:n) 0.998155

755 (@refused:y) 0.003690

756 (@refused:n) 0.996310

757 (@allowing:y) 0.003690

758 (@allowing:n) 0.996310

759 (@established:y) 0.014760

760 (@established:n) 0.985240

761 (@mobil:y) 0.003690

762 (@mobil:n) 0.996310

763 (@reflects:y) 0.007380

764 (@reflects:n) 0.992620

765 (@matter:y) 0.001845

766 (@matter:n) 0.998155

767 (@moment:y) 0.003690

768 (@moment:n) 0.996310

769 (@attributed:y) 0.020295

770 (@attributed:n) 0.979705

771 (@covering:y) 0.003690

772 (@covering:n) 0.996310

773 (@extremely:y) 0.007380

774 (@extremely:n) 0.992620

775 (@pricing:y) 0.003690

776 (@pricing:n) 0.996310

777 (@noting:y) 0.014760

778 (@noting:n) 0.985240

779 (@opinion:y) 0.003690

780 (@opinion:n) 0.996310

781 (@managers:y) 0.005535

782 (@managers:n) 0.994465

783 (@movement:y) 0.005535

784 (@movement:n) 0.994465

785 (@labor:y) 0.012915

786 (@labor:n) 0.987085

787 (@motor:y) 0.007380

788 (@motor:n) 0.992620

789 (@ten:y) 0.000000

790 (@ten:n) 1.000000

791 (@qtrly:y) 0.001845

792 (@qtrly:n) 0.998155

793 (@curb:y) 0.007380

794 (@curb:n) 0.992620

795 (@reductions:y) 0.018450

796 (@reductions:n) 0.981550

797 (@disease:y) 0.000000

798 (@disease:n) 1.000000

799 (@difficulties:y) 0.000000

800 (@difficulties:n) 1.000000

801 (@shortly:y) 0.011070

802 (@shortly:n) 0.988930

803 (@grades:y) 0.000000

804 (@grades:n) 1.000000

805 (@acquiring:y) 0.007380

806 (@acquiring:n) 0.992620

807 (@direction:y) 0.003690

808 (@direction:n) 0.996310

809 (@status:y) 0.003690

810 (@status:n) 0.996310

811 (@list:y) 0.005535

812 (@list:n) 0.994465

813 (@creditors:y) 0.001845

814 (@creditors:n) 0.998155

815 (@reorganization:y) 0.009225

816 (@reorganization:n) 0.990775

817 (@stated:y) 0.005535

818 (@stated:n) 0.994465

819 (@angeles:y) 0.001845

820 (@angeles:n) 0.998155

821 (@carry:y) 0.003690

822 (@carry:n) 0.996310

823 (@fast:y) 0.001845

824 (@fast:n) 0.998155

825 (@competitiveness:y) 0.005535

826 (@competitiveness:n) 0.994465

827 (@pdvsa:y) 0.005535

828 (@pdvsa:n) 0.994465

829 (@specialty:y) 0.009225

830 (@specialty:n) 0.990775

831 (@shift:y) 0.012915

832 (@shift:n) 0.987085

833 (@icahn:y) 0.000000

834 (@icahn:n) 1.000000

835 (@decrease:y) 0.007380

836 (@decrease:n) 0.992620

837 (@citicorp:y) 0.003690

838 (@citicorp:n) 0.996310

839 (@rule:y) 0.003690

840 (@rule:n) 0.996310

841 (@cited:y) 0.005535

