301 (@hostile:y) 0.006316

302 (@hostile:n) 0.993684

303 (@expires:y) 0.005263

304 (@expires:n) 0.994737

305 (@advance:y) 0.002105

306 (@advance:n) 0.997895

307 (@obtain:y) 0.007368

308 (@obtain:n) 0.992632

309 (@eventually:y) 0.003158

310 (@eventually:n) 0.996842

311 (@industrialised:y) 0.002105

312 (@industrialised:n) 0.997895

313 (@nearby:y) 0.001053

314 (@nearby:n) 0.998947

315 (@utilities:y) 0.007368

316 (@utilities:n) 0.992632

317 (@body:y) 0.003158

318 (@body:n) 0.996842

319 (@bear:y) 0.003158

320 (@bear:n) 0.996842

321 (@cereals:y) 0.006316

322 (@cereals:n) 0.993684

323 (@levy:y) 0.003158

324 (@levy:n) 0.996842

325 (@george:y) 0.005263

326 (@george:n) 0.994737

327 (@woolworth:y) 0.002105

328 (@woolworth:n) 0.997895

329 (@apply:y) 0.002105

330 (@apply:n) 0.997895

331 (@hand:y) 0.004211

332 (@hand:n) 0.995789

333 (@fears:y) 0.003158

334 (@fears:n) 0.996842

335 (@operated:y) 0.005263

336 (@operated:n) 0.994737

337 (@tenders:y) 0.005263

338 (@tenders:n) 0.994737

339 (@ensure:y) 0.002105

340 (@ensure:n) 0.997895

341 (@fluctuations:y) 0.005263

342 (@fluctuations:n) 0.994737

343 (@grounds:y) 0.005263

344 (@grounds:n) 0.994737

345 (@sulphur:y) 0.002105

346 (@sulphur:n) 0.997895

347 (@bhp:y) 0.003158

348 (@bhp:n) 0.996842

349 (@demands:y) 0.004211

350 (@demands:n) 0.995789

351 (@exchanges:y) 0.006316

352 (@exchanges:n) 0.993684

353 (@evidence:y) 0.005263

354 (@evidence:n) 0.994737

355 (@pounds:y) 0.000000

356 (@pounds:n) 1.000000

357 (@exporter:y) 0.002105

358 (@exporter:n) 0.997895

359 (@rainbow:y) 0.001053

360 (@rainbow:n) 0.998947

361 (@drain:y) 0.020000

362 (@drain:n) 0.980000

363 (@afg:y) 0.004211

364 (@afg:n) 0.995789

365 (@sept:y) 0.002105

366 (@sept:n) 0.997895

367 (@advantage:y) 0.007368

368 (@advantage:n) 0.992632

369 (@loading:y) 0.001053

370 (@loading:n) 0.998947

371 (@usx:y) 0.000000

372 (@usx:n) 1.000000

373 (@elaborate:y) 0.001053

374 (@elaborate:n) 0.998947

375 (@replace:y) 0.004211

376 (@replace:n) 0.995789

377 (@damaged:y) 0.003158

378 (@damaged:n) 0.996842

379 (@software:y) 0.002105

380 (@software:n) 0.997895

381 (@retain:y) 0.004211

382 (@retain:n) 0.995789

383 (@sachs:y) 0.001053

384 (@sachs:n) 0.998947

385 (@vessel:y) 0.003158

386 (@vessel:n) 0.996842

387 (@feel:y) 0.004211

388 (@feel:n) 0.995789

389 (@attractive:y) 0.002105

390 (@attractive:n) 0.997895

391 (@williams:y) 0.002105

392 (@williams:n) 0.997895

393 (@feedgrains:y) 0.000000

394 (@feedgrains:n) 1.000000

395 (@martin:y) 0.001053

396 (@martin:n) 0.998947

397 (@diamond:y) 0.000000

398 (@diamond:n) 1.000000

399 (@tough:y) 0.006316

400 (@tough:n) 0.993684

401 (@reaction:y) 0.003158

402 (@reaction:n) 0.996842

403 (@fundamentals:y) 0.001053

404 (@fundamentals:n) 0.998947

405 (@newmont:y) 0.000000

406 (@newmont:n) 1.000000

407 (@widely:y) 0.002105

408 (@widely:n) 0.997895

409 (@books:y) 0.002105

410 (@books:n) 0.997895

411 (@tonight:y) 0.004211

412 (@tonight:n) 0.995789

413 (@stressed:y) 0.003158

414 (@stressed:n) 0.996842

415 (@ventures:y) 0.005263

416 (@ventures:n) 0.994737

417 (@restaurants:y) 0.003158

418 (@restaurants:n) 0.996842

419 (@concerns:y) 0.001053

420 (@concerns:n) 0.998947

421 (@recommendation:y) 0.005263

422 (@recommendation:n) 0.994737

423 (@managing:y) 0.002105

424 (@managing:n) 0.997895

425 (@introduction:y) 0.007368

426 (@introduction:n) 0.992632

427 (@kind:y) 0.001053

428 (@kind:n) 0.998947

429 (@api:y) 0.001053

430 (@api:n) 0.998947

431 (@million:y) 0.011579

432 (@million:n) 0.988421

433 (@affecting:y) 0.015789

434 (@affecting:n) 0.984211

435 (@indicator:y) 0.000000

436 (@indicator:n) 1.000000

437 (@studying:y) 0.002105

438 (@studying:n) 0.997895

439 (@switzerland:y) 0.001053

440 (@switzerland:n) 0.998947

441 (@black:y) 0.001053

442 (@black:n) 0.998947

443 (@tea:y) 0.000000

444 (@tea:n) 1.000000

445 (@boosted:y) 0.005263

446 (@boosted:n) 0.994737

447 (@aim:y) 0.009474

448 (@aim:n) 0.990526

449 (@card:y) 0.002105

450 (@card:n) 0.997895

451 (@center:y) 0.003158

452 (@center:n) 0.996842

453 (@zambia:y) 0.001053

454 (@zambia:n) 0.998947

455 (@remove:y) 0.009474

456 (@remove:n) 0.990526

457 (@gaf:y) 0.001053

458 (@gaf:n) 0.998947

459 (@radio:y) 0.003158

460 (@radio:n) 0.996842

461 (@fujitsu:y) 0.001053

462 (@fujitsu:n) 0.998947

463 (@shut:y) 0.004211

464 (@shut:n) 0.995789

465 (@registrations:y) 0.003158

466 (@registrations:n) 0.996842

467 (@aluminum:y) 0.003158

468 (@aluminum:n) 0.996842

469 (@kilo:y) 0.000000

470 (@kilo:n) 1.000000

471 (@valley:y) 0.003158

472 (@valley:n) 0.996842

473 (@initially:y) 0.002105

474 (@initially:n) 0.997895

475 (@extent:y) 0.005263

476 (@extent:n) 0.994737

477 (@preference:y) 0.003158

478 (@preference:n) 0.996842

479 (@justice:y) 0.006316

480 (@justice:n) 0.993684

481 (@stay:y) 0.003158

482 (@stay:n) 0.996842

483 (@earn:y) 0.001053

484 (@earn:n) 0.998947

485 (@uncertainty:y) 0.005263

486 (@uncertainty:n) 0.994737

487 (@iowa:y) 0.001053

488 (@iowa:n) 0.998947

489 (@applications:y) 0.003158

490 (@applications:n) 0.996842

491 (@primarily:y) 0.007368

492 (@primarily:n) 0.992632

493 (@tariff:y) 0.003158

494 (@tariff:n) 0.996842

495 (@province:y) 0.006316

496 (@province:n) 0.993684

497 (@tool:y) 0.002105

498 (@tool:n) 0.997895

499 (@korean:y) 0.001053

500 (@korean:n) 0.998947

501 (@louisiana:y) 0.005263

502 (@louisiana:n) 0.994737

503 (@amendment:y) 0.002105

504 (@amendment:n) 0.997895

505 (@jardine:y) 0.003158

506 (@jardine:n) 0.996842

507 (@kilos:y) 0.004211

508 (@kilos:n) 0.995789

509 (@dow:y) 0.002105

510 (@dow:n) 0.997895

511 (@jointly:y) 0.003158

512 (@jointly:n) 0.996842

513 (@social:y) 0.004211

514 (@social:n) 0.995789

515 (@retained:y) 0.003158

516 (@retained:n) 0.996842

517 (@aerospace:y) 0.008421

518 (@aerospace:n) 0.991579

519 (@michigan:y) 0.002105

520 (@michigan:n) 0.997895

521 (@lack:y) 0.005263

522 (@lack:n) 0.994737

523 (@opportunities:y) 0.003158

524 (@opportunities:n) 0.996842

525 (@incentives:y) 0.005263

526 (@incentives:n) 0.994737

527 (@nuclear:y) 0.004211

528 (@nuclear:n) 0.995789

529 (@increasingly:y) 0.002105

530 (@increasingly:n) 0.997895

531 (@unadjusted:y) 0.001053

532 (@unadjusted:n) 0.998947

533 (@commenting:y) 0.003158

534 (@commenting:n) 0.996842

535 (@encouraging:y) 0.004211

536 (@encouraging:n) 0.995789

537 (@focus:y) 0.003158

538 (@focus:n) 0.996842

539 (@tankers:y) 0.000000

540 (@tankers:n) 1.000000

541 (@reynolds:y) 0.004211

542 (@reynolds:n) 0.995789

543 (@norway:y) 0.003158

544 (@norway:n) 0.996842

545 (@reference:y) 0.002105

546 (@reference:n) 0.997895

547 (@disposal:y) 0.006316

548 (@disposal:n) 0.993684

549 (@recommended:y) 0.002105

550 (@recommended:n) 0.997895

551 (@severe:y) 0.003158

552 (@severe:n) 0.996842

553 (@foster:y) 0.001053

554 (@foster:n) 0.998947

555 (@strikes:y) 0.004211

556 (@strikes:n) 0.995789

557 (@lease:y) 0.005263

558 (@lease:n) 0.994737

559 (@exercise:y) 0.003158

560 (@exercise:n) 0.996842

561 (@plantings:y) 0.002105

562 (@plantings:n) 0.997895

563 (@noranda:y) 0.001053

564 (@noranda:n) 0.998947

565 (@votes:y) 0.000000

566 (@votes:n) 1.000000

567 (@recover:y) 0.003158

568 (@recover:n) 0.996842

569 (@businessmen:y) 0.002105

570 (@businessmen:n) 0.997895

571 (@obligations:y) 0.003158

572 (@obligations:n) 0.996842

573 (@faced:y) 0.008421

574 (@faced:n) 0.991579

575 (@intention:y) 0.015789

576 (@intention:n) 0.984211

577 (@expanded:y) 0.000000

578 (@expanded:n) 1.000000

579 (@heating:y) 0.003158

580 (@heating:n) 0.996842

581 (@ibc:y) 0.002105

582 (@ibc:n) 0.997895

583 (@livestock:y) 0.001053

584 (@livestock:n) 0.998947

585 (@calif:y) 0.005263

586 (@calif:n) 0.994737

587 (@subordinated:y) 0.001053

588 (@subordinated:n) 0.998947

589 (@protectionism:y) 0.003158

590 (@protectionism:n) 0.996842

591 (@idea:y) 0.004211

592 (@idea:n) 0.995789

593 (@internal:y) 0.002105

594 (@internal:n) 0.997895

595 (@delay:y) 0.002105

596 (@delay:n) 0.997895

597 (@applied:y) 0.005263

598 (@applied:n) 0.994737

599 (@southwest:y) 0.002105

600 (@southwest:n) 0.997895

601 (@supported:y) 0.004211

602 (@supported:n) 0.995789

603 (@miguel:y) 0.001053

604 (@miguel:n) 0.998947

605 (@regulations:y) 0.005263

606 (@regulations:n) 0.994737

607 (@seasonal:y) 0.007368

608 (@seasonal:n) 0.992632

609 (@ringgit:y) 0.001053

610 (@ringgit:n) 0.998947

611 (@bushel:y) 0.001053

612 (@bushel:n) 0.998947

613 (@chase:y) 0.003158

614 (@chase:n) 0.996842

615 (@defence:y) 0.004211

616 (@defence:n) 0.995789

617 (@circumstances:y) 0.003158

618 (@circumstances:n) 0.996842

619 (@workforce:y) 0.000000

620 (@workforce:n) 1.000000

621 (@connection:y) 0.001053

622 (@connection:n) 0.998947

623 (@reasonable:y) 0.007368

624 (@reasonable:n) 0.992632

625 (@station:y) 0.002105

626 (@station:n) 0.997895

627 (@combination:y) 0.002105

628 (@combination:n) 0.997895

629 (@approvals:y) 0.004211

630 (@approvals:n) 0.995789

631 (@merged:y) 0.005263

632 (@merged:n) 0.994737

633 (@decisions:y) 0.002105

634 (@decisions:n) 0.997895

635 (@carried:y) 0.006316

636 (@carried:n) 0.993684

637 (@ups:y) 0.012632

638 (@ups:n) 0.987368

639 (@lift:y) 0.005263

640 (@lift:n) 0.994737

641 (@downward:y) 0.003158

642 (@downward:n) 0.996842

643 (@auto:y) 0.004211

644 (@auto:n) 0.995789

645 (@providing:y) 0.006316

646 (@providing:n) 0.993684

647 (@protest:y) 0.000000

648 (@protest:n) 1.000000

649 (@debts:y) 0.004211

650 (@debts:n) 0.995789

651 (@argentina:y) 0.003158

652 (@argentina:n) 0.996842

653 (@comdata:y) 0.000000

654 (@comdata:n) 1.000000

655 (@lloyds:y) 0.002105

656 (@lloyds:n) 0.997895

657 (@enable:y) 0.007368

658 (@enable:n) 0.992632

659 (@bidding:y) 0.009474

660 (@bidding:n) 0.990526

661 (@awarded:y) 0.003158

662 (@awarded:n) 0.996842

663 (@asian:y) 0.002105

664 (@asian:n) 0.997895

665 (@representing:y) 0.003158

666 (@representing:n) 0.996842

667 (@adjustments:y) 0.006316

668 (@adjustments:n) 0.993684

669 (@proceed:y) 0.004211

670 (@proceed:n) 0.995789

671 (@hotel:y) 0.004211

672 (@hotel:n) 0.995789

673 (@mutual:y) 0.005263

674 (@mutual:n) 0.994737

675 (@brings:y) 0.005263

676 (@brings:n) 0.994737

677 (@telecom:y) 0.003158

678 (@telecom:n) 0.996842

679 (@voted:y) 0.000000

680 (@voted:n) 1.000000

681 (@initiative:y) 0.002105

682 (@initiative:n) 0.997895

683 (@bay:y) 0.003158

684 (@bay:n) 0.996842

685 (@aviation:y) 0.001053

686 (@aviation:n) 0.998947

687 (@portfolio:y) 0.007368

688 (@portfolio:n) 0.992632

689 (@eased:y) 0.006316

690 (@eased:n) 0.993684

691 (@guarantee:y) 0.001053

692 (@guarantee:n) 0.998947

693 (@deals:y) 0.002105

694 (@deals:n) 0.997895

695 (@waiting:y) 0.000000

696 (@waiting:n) 1.000000

697 (@traffic:y) 0.002105

698 (@traffic:n) 0.997895

699 (@resume:y) 0.003158

700 (@resume:n) 0.996842

701 (@interim:y) 0.006316

702 (@interim:n) 0.993684

703 (@traditional:y) 0.007368

704 (@traditional:n) 0.992632

705 (@drug:y) 0.002105

706 (@drug:n) 0.997895

707 (@chancellor:y) 0.005263

708 (@chancellor:n) 0.994737

709 (@shows:y) 0.006316

710 (@shows:n) 0.993684

711 (@establish:y) 0.001053

712 (@establish:n) 0.998947

713 (@protect:y) 0.000000

714 (@protect:n) 1.000000

715 (@opportunity:y) 0.004211

716 (@opportunity:n) 0.995789

717 (@reverse:y) 0.002105

718 (@reverse:n) 0.997895

719 (@hearing:y) 0.006316

720 (@hearing:n) 0.993684

721 (@totalling:y) 0.006316

722 (@totalling:n) 0.993684

723 (@technologies:y) 0.002105

724 (@technologies:n) 0.997895

725 (@belgium:y) 0.004211

726 (@belgium:n) 0.995789

727 (@iron:y) 0.003158

728 (@iron:n) 0.996842

729 (@kansas:y) 0.001053

730 (@kansas:n) 0.998947

731 (@rebate:y) 0.000000

732 (@rebate:n) 1.000000

733 (@rain:y) 0.002105

734 (@rain:n) 0.997895

735 (@passed:y) 0.004211

736 (@passed:n) 0.995789

737 (@double:y) 0.002105

738 (@double:n) 0.997895

739 (@unions:y) 0.001053

740 (@unions:n) 0.998947

741 (@branch:y) 0.000000

742 (@branch:n) 1.000000

743 (@intend:y) 0.005263

744 (@intend:n) 0.994737

745 (@coins:y) 0.001053

746 (@coins:n) 0.998947

747 (@recession:y) 0.005263

748 (@recession:n) 0.994737

749 (@flat:y) 0.003158

750 (@flat:n) 0.996842

751 (@fallen:y) 0.008421

752 (@fallen:n) 0.991579

753 (@algeria:y) 0.002105

754 (@algeria:n) 0.997895

755 (@refused:y) 0.003158

756 (@refused:n) 0.996842

757 (@allowing:y) 0.002105

758 (@allowing:n) 0.997895

759 (@established:y) 0.003158

760 (@established:n) 0.996842

761 (@mobil:y) 0.002105

762 (@mobil:n) 0.997895

763 (@reflects:y) 0.008421

764 (@reflects:n) 0.991579

765 (@matter:y) 0.002105

766 (@matter:n) 0.997895

767 (@moment:y) 0.009474

768 (@moment:n) 0.990526

769 (@attributed:y) 0.005263

770 (@attributed:n) 0.994737

771 (@covering:y) 0.004211

772 (@covering:n) 0.995789

773 (@extremely:y) 0.004211

774 (@extremely:n) 0.995789

775 (@pricing:y) 0.005263

776 (@pricing:n) 0.994737

777 (@noting:y) 0.001053

778 (@noting:n) 0.998947

779 (@opinion:y) 0.007368

780 (@opinion:n) 0.992632

781 (@managers:y) 0.004211

782 (@managers:n) 0.995789

783 (@movement:y) 0.005263

784 (@movement:n) 0.994737

785 (@labor:y) 0.003158

786 (@labor:n) 0.996842

787 (@motor:y) 0.009474

788 (@motor:n) 0.990526

789 (@ten:y) 0.004211

790 (@ten:n) 0.995789

791 (@qtrly:y) 0.003158

792 (@qtrly:n) 0.996842

793 (@curb:y) 0.003158

794 (@curb:n) 0.996842

795 (@reductions:y) 0.006316

796 (@reductions:n) 0.993684

797 (@disease:y) 0.002105

798 (@disease:n) 0.997895

799 (@difficulties:y) 0.010526

800 (@difficulties:n) 0.989474

801 (@shortly:y) 0.003158

802 (@shortly:n) 0.996842

803 (@grades:y) 0.004211

804 (@grades:n) 0.995789

805 (@acquiring:y) 0.001053

806 (@acquiring:n) 0.998947

807 (@direction:y) 0.006316

808 (@direction:n) 0.993684

809 (@status:y) 0.005263

810 (@status:n) 0.994737

811 (@list:y) 0.000000

812 (@list:n) 1.000000

813 (@creditors:y) 0.003158

814 (@creditors:n) 0.996842

815 (@reorganization:y) 0.008421

816 (@reorganization:n) 0.991579

817 (@stated:y) 0.006316

818 (@stated:n) 0.993684

819 (@angeles:y) 0.003158

820 (@angeles:n) 0.996842

821 (@carry:y) 0.007368

822 (@carry:n) 0.992632

823 (@fast:y) 0.004211

824 (@fast:n) 0.995789

825 (@competitiveness:y) 0.004211

826 (@competitiveness:n) 0.995789

827 (@pdvsa:y) 0.000000

828 (@pdvsa:n) 1.000000

829 (@specialty:y) 0.000000

830 (@specialty:n) 1.000000

831 (@shift:y) 0.003158

832 (@shift:n) 0.996842

833 (@icahn:y) 0.001053

834 (@icahn:n) 0.998947

835 (@decrease:y) 0.003158

836 (@decrease:n) 0.996842

837 (@citicorp:y) 0.000000

838 (@citicorp:n) 1.000000

839 (@rule:y) 0.006316

840 (@rule:n) 0.993684

841 (@cited:y) 0.005263

