135 (@goal:y) 0.003980

136 (@goal:n) 0.996020

137 (@halt:y) 0.005117

138 (@halt:n) 0.994883

139 (@tonnage:y) 0.002843

140 (@tonnage:n) 0.997157

141 (@conservative:y) 0.001706

142 (@conservative:n) 0.998294

143 (@moved:y) 0.001137

144 (@moved:n) 0.998863

145 (@pushed:y) 0.003980

146 (@pushed:n) 0.996020

147 (@thirds:y) 0.002843

148 (@thirds:n) 0.997157

149 (@complex:y) 0.001706

150 (@complex:n) 0.998294

151 (@core:y) 0.004548

152 (@core:n) 0.995452

153 (@strengthen:y) 0.002843

154 (@strengthen:n) 0.997157

155 (@refineries:y) 0.001706

156 (@refineries:n) 0.998294

157 (@rapid:y) 0.001706

158 (@rapid:n) 0.998294

159 (@smc:y) 0.001137

160 (@smc:n) 0.998863

161 (@meant:y) 0.003411

162 (@meant:n) 0.996589

163 (@involving:y) 0.005117

164 (@involving:n) 0.994883

165 (@peak:y) 0.001706

166 (@peak:n) 0.998294

167 (@ontario:y) 0.002274

168 (@ontario:n) 0.997726

169 (@conrac:y) 0.001706

170 (@conrac:n) 0.998294

171 (@honeywell:y) 0.000000

172 (@honeywell:n) 1.000000

173 (@executives:y) 0.000569

174 (@executives:n) 0.999431

175 (@forces:y) 0.002843

176 (@forces:n) 0.997157

177 (@club:y) 0.001137

178 (@club:n) 0.998863

179 (@dealing:y) 0.001706

180 (@dealing:n) 0.998294

181 (@turning:y) 0.002843

182 (@turning:n) 0.997157

183 (@uruguay:y) 0.002843

184 (@uruguay:n) 0.997157

185 (@mart:y) 0.005117

186 (@mart:n) 0.994883

187 (@covered:y) 0.003980

188 (@covered:n) 0.996020

189 (@destinations:y) 0.000569

190 (@destinations:n) 0.999431

191 (@lme:y) 0.002274

192 (@lme:n) 0.997726

193 (@deficiency:y) 0.003411

194 (@deficiency:n) 0.996589

195 (@dauster:y) 0.001137

196 (@dauster:n) 0.998863

197 (@showing:y) 0.002843

198 (@showing:n) 0.997157

199 (@entertainment:y) 0.005117

200 (@entertainment:n) 0.994883

201 (@expensive:y) 0.005117

202 (@expensive:n) 0.994883

203 (@faster:y) 0.002843

204 (@faster:n) 0.997157

205 (@propose:y) 0.003411

206 (@propose:n) 0.996589

207 (@requires:y) 0.002843

208 (@requires:n) 0.997157

209 (@jersey:y) 0.002843

210 (@jersey:n) 0.997157

211 (@warrant:y) 0.003411

212 (@warrant:n) 0.996589

213 (@poehl:y) 0.000569

214 (@poehl:n) 0.999431

215 (@est:y) 0.002274

216 (@est:n) 0.997726

217 (@join:y) 0.005117

218 (@join:n) 0.994883

219 (@rapeseed:y) 0.000000

220 (@rapeseed:n) 1.000000

221 (@orange:y) 0.000569

222 (@orange:n) 0.999431

223 (@returned:y) 0.002843

224 (@returned:n) 0.997157

225 (@sumitomo:y) 0.001706

226 (@sumitomo:n) 0.998294

227 (@alcan:y) 0.000569

228 (@alcan:n) 0.999431

229 (@calculated:y) 0.008528

230 (@calculated:n) 0.991472

231 (@salomon:y) 0.002843

232 (@salomon:n) 0.997157

233 (@pioneer:y) 0.002843

234 (@pioneer:n) 0.997157

235 (@wagner:y) 0.000569

236 (@wagner:n) 0.999431

237 (@match:y) 0.002843

238 (@match:n) 0.997157

239 (@smelter:y) 0.001137

240 (@smelter:n) 0.998863

241 (@saudis:y) 0.000569

242 (@saudis:n) 0.999431

243 (@achieved:y) 0.004548

244 (@achieved:n) 0.995452

245 (@renault:y) 0.003411

246 (@renault:n) 0.996589

247 (@van:y) 0.001706

248 (@van:n) 0.998294

249 (@spread:y) 0.003411

250 (@spread:n) 0.996589

251 (@bally:y) 0.000000

252 (@bally:n) 1.000000

253 (@deficits:y) 0.002274

254 (@deficits:n) 0.997726

255 (@requested:y) 0.003980

256 (@requested:n) 0.996020

257 (@utility:y) 0.001137

258 (@utility:n) 0.998863

259 (@ban:y) 0.002843

260 (@ban:n) 0.997157

261 (@bolivia:y) 0.001706

262 (@bolivia:n) 0.998294

263 (@mill:y) 0.003980

264 (@mill:n) 0.996020

265 (@wait:y) 0.005117

266 (@wait:n) 0.994883

267 (@retaliate:y) 0.000569

268 (@retaliate:n) 0.999431

269 (@book:y) 0.003411

270 (@book:n) 0.996589

271 (@charged:y) 0.002274

272 (@charged:n) 0.997726

273 (@interstate:y) 0.001137

274 (@interstate:n) 0.998863

275 (@annually:y) 0.002843

276 (@annually:n) 0.997157

277 (@manhattan:y) 0.001706

278 (@manhattan:n) 0.998294

279 (@represented:y) 0.003411

280 (@represented:n) 0.996589

281 (@intermediate:y) 0.002843

282 (@intermediate:n) 0.997157

283 (@refiners:y) 0.000569

284 (@refiners:n) 0.999431

285 (@appreciation:y) 0.000569

286 (@appreciation:n) 0.999431

287 (@gained:y) 0.003411

288 (@gained:n) 0.996589

289 (@funding:y) 0.001137

290 (@funding:n) 0.998863

291 (@begun:y) 0.004548

292 (@begun:n) 0.995452

293 (@pesch:y) 0.001137

294 (@pesch:n) 0.998863

295 (@texaco:y) 0.000569

296 (@texaco:n) 0.999431

297 (@improving:y) 0.005117

298 (@improving:n) 0.994883

299 (@counter:y) 0.001706

300 (@counter:n) 0.998294

301 (@hostile:y) 0.002843

302 (@hostile:n) 0.997157

303 (@expires:y) 0.005685

304 (@expires:n) 0.994315

305 (@advance:y) 0.003980

306 (@advance:n) 0.996020

307 (@obtain:y) 0.001706

308 (@obtain:n) 0.998294

309 (@eventually:y) 0.003980

310 (@eventually:n) 0.996020

311 (@industrialised:y) 0.002274

312 (@industrialised:n) 0.997726

313 (@nearby:y) 0.006254

314 (@nearby:n) 0.993746

315 (@utilities:y) 0.002843

316 (@utilities:n) 0.997157

317 (@body:y) 0.005117

318 (@body:n) 0.994883

319 (@bear:y) 0.003411

320 (@bear:n) 0.996589

321 (@cereals:y) 0.001706

322 (@cereals:n) 0.998294

323 (@levy:y) 0.001706

324 (@levy:n) 0.998294

325 (@george:y) 0.002843

326 (@george:n) 0.997157

327 (@woolworth:y) 0.000000

328 (@woolworth:n) 1.000000

329 (@apply:y) 0.006254

330 (@apply:n) 0.993746

331 (@hand:y) 0.004548

332 (@hand:n) 0.995452

333 (@fears:y) 0.003411

334 (@fears:n) 0.996589

335 (@operated:y) 0.002843

336 (@operated:n) 0.997157

337 (@tenders:y) 0.002274

338 (@tenders:n) 0.997726

339 (@ensure:y) 0.000569

340 (@ensure:n) 0.999431

341 (@fluctuations:y) 0.002843

342 (@fluctuations:n) 0.997157

343 (@grounds:y) 0.004548

344 (@grounds:n) 0.995452

345 (@sulphur:y) 0.000569

346 (@sulphur:n) 0.999431

347 (@bhp:y) 0.000000

348 (@bhp:n) 1.000000

349 (@demands:y) 0.003980

350 (@demands:n) 0.996020

351 (@exchanges:y) 0.003980

352 (@exchanges:n) 0.996020

353 (@evidence:y) 0.001706

354 (@evidence:n) 0.998294

355 (@pounds:y) 0.003411

356 (@pounds:n) 0.996589

357 (@exporter:y) 0.002843

358 (@exporter:n) 0.997157

359 (@rainbow:y) 0.001706

360 (@rainbow:n) 0.998294

361 (@drain:y) 0.003411

362 (@drain:n) 0.996589

363 (@afg:y) 0.000569

364 (@afg:n) 0.999431

365 (@sept:y) 0.000569

366 (@sept:n) 0.999431

367 (@advantage:y) 0.003411

368 (@advantage:n) 0.996589

369 (@loading:y) 0.000569

370 (@loading:n) 0.999431

371 (@usx:y) 0.000000

372 (@usx:n) 1.000000

373 (@elaborate:y) 0.005117

374 (@elaborate:n) 0.994883

375 (@replace:y) 0.002843

376 (@replace:n) 0.997157

377 (@damaged:y) 0.002274

378 (@damaged:n) 0.997726

379 (@software:y) 0.003980

380 (@software:n) 0.996020

381 (@retain:y) 0.003411

382 (@retain:n) 0.996589

383 (@sachs:y) 0.003411

384 (@sachs:n) 0.996589

385 (@vessel:y) 0.001706

386 (@vessel:n) 0.998294

387 (@feel:y) 0.002274

388 (@feel:n) 0.997726

389 (@attractive:y) 0.006254

390 (@attractive:n) 0.993746

391 (@williams:y) 0.000569

392 (@williams:n) 0.999431

393 (@feedgrains:y) 0.001137

394 (@feedgrains:n) 0.998863

395 (@martin:y) 0.002274

396 (@martin:n) 0.997726

397 (@diamond:y) 0.000000

398 (@diamond:n) 1.000000

399 (@tough:y) 0.001706

400 (@tough:n) 0.998294

401 (@reaction:y) 0.000569

402 (@reaction:n) 0.999431

403 (@fundamentals:y) 0.000569

404 (@fundamentals:n) 0.999431

405 (@newmont:y) 0.000569

406 (@newmont:n) 0.999431

407 (@widely:y) 0.004548

408 (@widely:n) 0.995452

409 (@books:y) 0.003411

410 (@books:n) 0.996589

411 (@tonight:y) 0.002274

412 (@tonight:n) 0.997726

413 (@stressed:y) 0.001137

414 (@stressed:n) 0.998863

415 (@ventures:y) 0.001706

416 (@ventures:n) 0.998294

417 (@restaurants:y) 0.003980

418 (@restaurants:n) 0.996020

419 (@concerns:y) 0.002843

420 (@concerns:n) 0.997157

421 (@recommendation:y) 0.003980

422 (@recommendation:n) 0.996020

423 (@managing:y) 0.001137

424 (@managing:n) 0.998863

425 (@introduction:y) 0.005117

426 (@introduction:n) 0.994883

427 (@kind:y) 0.002274

428 (@kind:n) 0.997726

429 (@api:y) 0.000569

430 (@api:n) 0.999431

431 (@million:y) 0.001137

432 (@million:n) 0.998863

433 (@affecting:y) 0.001137

434 (@affecting:n) 0.998863

435 (@indicator:y) 0.001706

436 (@indicator:n) 0.998294

437 (@studying:y) 0.005685

438 (@studying:n) 0.994315

439 (@switzerland:y) 0.002274

440 (@switzerland:n) 0.997726

441 (@black:y) 0.005117

442 (@black:n) 0.994883

443 (@tea:y) 0.002274

444 (@tea:n) 0.997726

445 (@boosted:y) 0.001137

446 (@boosted:n) 0.998863

447 (@aim:y) 0.005117

448 (@aim:n) 0.994883

449 (@card:y) 0.001137

450 (@card:n) 0.998863

451 (@center:y) 0.005117

452 (@center:n) 0.994883

453 (@zambia:y) 0.000569

454 (@zambia:n) 0.999431

455 (@remove:y) 0.003980

456 (@remove:n) 0.996020

457 (@gaf:y) 0.000569

458 (@gaf:n) 0.999431

459 (@radio:y) 0.003411

460 (@radio:n) 0.996589

461 (@fujitsu:y) 0.004548

462 (@fujitsu:n) 0.995452

463 (@shut:y) 0.001137

464 (@shut:n) 0.998863

465 (@registrations:y) 0.002843

466 (@registrations:n) 0.997157

467 (@aluminum:y) 0.001137

468 (@aluminum:n) 0.998863

469 (@kilo:y) 0.003980

470 (@kilo:n) 0.996020

471 (@valley:y) 0.003411

472 (@valley:n) 0.996589

473 (@initially:y) 0.005117

474 (@initially:n) 0.994883

475 (@extent:y) 0.002274

476 (@extent:n) 0.997726

477 (@preference:y) 0.000569

478 (@preference:n) 0.999431

479 (@justice:y) 0.002843

480 (@justice:n) 0.997157

481 (@stay:y) 0.003411

482 (@stay:n) 0.996589

483 (@earn:y) 0.002843

484 (@earn:n) 0.997157

485 (@uncertainty:y) 0.005685

486 (@uncertainty:n) 0.994315

487 (@iowa:y) 0.001706

488 (@iowa:n) 0.998294

489 (@applications:y) 0.005117

490 (@applications:n) 0.994883

491 (@primarily:y) 0.003980

492 (@primarily:n) 0.996020

493 (@tariff:y) 0.000000

494 (@tariff:n) 1.000000

495 (@province:y) 0.001137

496 (@province:n) 0.998863

497 (@tool:y) 0.001137

498 (@tool:n) 0.998863

499 (@korean:y) 0.002274

500 (@korean:n) 0.997726

501 (@louisiana:y) 0.001706

502 (@louisiana:n) 0.998294

503 (@amendment:y) 0.003411

504 (@amendment:n) 0.996589

505 (@jardine:y) 0.001137

506 (@jardine:n) 0.998863

507 (@kilos:y) 0.002274

508 (@kilos:n) 0.997726

509 (@dow:y) 0.001706

510 (@dow:n) 0.998294

511 (@jointly:y) 0.002843

512 (@jointly:n) 0.997157

513 (@social:y) 0.002274

514 (@social:n) 0.997726

515 (@retained:y) 0.004548

516 (@retained:n) 0.995452

517 (@aerospace:y) 0.002843

518 (@aerospace:n) 0.997157

519 (@michigan:y) 0.005117

520 (@michigan:n) 0.994883

521 (@lack:y) 0.005117

522 (@lack:n) 0.994883

523 (@opportunities:y) 0.002843

524 (@opportunities:n) 0.997157

525 (@incentives:y) 0.001706

526 (@incentives:n) 0.998294

527 (@nuclear:y) 0.001706

528 (@nuclear:n) 0.998294

529 (@increasingly:y) 0.003411

530 (@increasingly:n) 0.996589

531 (@unadjusted:y) 0.001137

532 (@unadjusted:n) 0.998863

533 (@commenting:y) 0.003980

534 (@commenting:n) 0.996020

535 (@encouraging:y) 0.002843

536 (@encouraging:n) 0.997157

537 (@focus:y) 0.006254

538 (@focus:n) 0.993746

539 (@tankers:y) 0.002274

540 (@tankers:n) 0.997726

541 (@reynolds:y) 0.001137

542 (@reynolds:n) 0.998863

543 (@norway:y) 0.000000

544 (@norway:n) 1.000000

545 (@reference:y) 0.003411

546 (@reference:n) 0.996589

547 (@disposal:y) 0.010233

548 (@disposal:n) 0.989767

549 (@recommended:y) 0.003980

550 (@recommended:n) 0.996020

551 (@severe:y) 0.001137

552 (@severe:n) 0.998863

553 (@foster:y) 0.003980

554 (@foster:n) 0.996020

555 (@strikes:y) 0.002274

556 (@strikes:n) 0.997726

557 (@lease:y) 0.002843

558 (@lease:n) 0.997157

559 (@exercise:y) 0.002843

560 (@exercise:n) 0.997157

561 (@plantings:y) 0.001137

562 (@plantings:n) 0.998863

563 (@noranda:y) 0.002274

564 (@noranda:n) 0.997726

565 (@votes:y) 0.007959

566 (@votes:n) 0.992041

567 (@recover:y) 0.002843

568 (@recover:n) 0.997157

569 (@businessmen:y) 0.002843

570 (@businessmen:n) 0.997157

571 (@obligations:y) 0.005117

572 (@obligations:n) 0.994883

573 (@faced:y) 0.003411

574 (@faced:n) 0.996589

575 (@intention:y) 0.002843

576 (@intention:n) 0.997157

577 (@expanded:y) 0.002274

578 (@expanded:n) 0.997726

579 (@heating:y) 0.000569

580 (@heating:n) 0.999431

581 (@ibc:y) 0.000569

582 (@ibc:n) 0.999431

583 (@livestock:y) 0.002274

584 (@livestock:n) 0.997726

585 (@calif:y) 0.008528

586 (@calif:n) 0.991472

587 (@subordinated:y) 0.005117

588 (@subordinated:n) 0.994883

589 (@protectionism:y) 0.001706

590 (@protectionism:n) 0.998294

591 (@idea:y) 0.001137

592 (@idea:n) 0.998863

593 (@internal:y) 0.005117

594 (@internal:n) 0.994883

595 (@delay:y) 0.005685

596 (@delay:n) 0.994315

597 (@applied:y) 0.005685

598 (@applied:n) 0.994315

599 (@southwest:y) 0.001137

600 (@southwest:n) 0.998863

601 (@supported:y) 0.009665

602 (@supported:n) 0.990335

603 (@miguel:y) 0.001137

604 (@miguel:n) 0.998863

605 (@regulations:y) 0.003411

606 (@regulations:n) 0.996589

607 (@seasonal:y) 0.003980

608 (@seasonal:n) 0.996020

609 (@ringgit:y) 0.000569

610 (@ringgit:n) 0.999431

611 (@bushel:y) 0.002843

612 (@bushel:n) 0.997157

613 (@chase:y) 0.000569

614 (@chase:n) 0.999431

615 (@defence:y) 0.002274

616 (@defence:n) 0.997726

617 (@circumstances:y) 0.003980

618 (@circumstances:n) 0.996020

619 (@workforce:y) 0.002274

620 (@workforce:n) 0.997726

621 (@connection:y) 0.002274

622 (@connection:n) 0.997726

623 (@reasonable:y) 0.001706

624 (@reasonable:n) 0.998294

625 (@station:y) 0.002843

626 (@station:n) 0.997157

627 (@combination:y) 0.002274

628 (@combination:n) 0.997726

629 (@approvals:y) 0.002274

630 (@approvals:n) 0.997726

631 (@merged:y) 0.005117

632 (@merged:n) 0.994883

633 (@decisions:y) 0.005685

634 (@decisions:n) 0.994315

635 (@carried:y) 0.002843

636 (@carried:n) 0.997157

637 (@ups:y) 0.001706

638 (@ups:n) 0.998294

639 (@lift:y) 0.002274

640 (@lift:n) 0.997726

641 (@downward:y) 0.002274

642 (@downward:n) 0.997726

643 (@auto:y) 0.003411

644 (@auto:n) 0.996589

645 (@providing:y) 0.003411

646 (@providing:n) 0.996589

647 (@protest:y) 0.004548

648 (@protest:n) 0.995452

649 (@debts:y) 0.007959

650 (@debts:n) 0.992041

651 (@argentina:y) 0.001137

652 (@argentina:n) 0.998863

653 (@comdata:y) 0.001137

654 (@comdata:n) 0.998863

655 (@lloyds:y) 0.002843

656 (@lloyds:n) 0.997157

657 (@enable:y) 0.001706

658 (@enable:n) 0.998294

659 (@bidding:y) 0.000569

660 (@bidding:n) 0.999431

661 (@awarded:y) 0.001137

662 (@awarded:n) 0.998863

663 (@asian:y) 0.001706

664 (@asian:n) 0.998294

665 (@representing:y) 0.010233

666 (@representing:n) 0.989767

667 (@adjustments:y) 0.003411

668 (@adjustments:n) 0.996589

669 (@proceed:y) 0.004548

670 (@proceed:n) 0.995452

671 (@hotel:y) 0.001137

672 (@hotel:n) 0.998863

673 (@mutual:y) 0.003980

674 (@mutual:n) 0.996020

675 (@brings:y) 0.001706

676 (@brings:n) 0.998294

677 (@telecom:y) 0.002843

678 (@telecom:n) 0.997157

679 (@voted:y) 0.006822

680 (@voted:n) 0.993178

681 (@initiative:y) 0.002843

682 (@initiative:n) 0.997157

683 (@bay:y) 0.001706

684 (@bay:n) 0.998294

685 (@aviation:y) 0.003980

686 (@aviation:n) 0.996020

687 (@portfolio:y) 0.001137

688 (@portfolio:n) 0.998863

689 (@eased:y) 0.003411

690 (@eased:n) 0.996589

691 (@guarantee:y) 0.002274

692 (@guarantee:n) 0.997726

693 (@deals:y) 0.003411

694 (@deals:n) 0.996589

695 (@waiting:y) 0.000569

696 (@waiting:n) 0.999431

697 (@traffic:y) 0.006822

698 (@traffic:n) 0.993178

699 (@resume:y) 0.002274

700 (@resume:n) 0.997726

701 (@interim:y) 0.001706

702 (@interim:n) 0.998294

703 (@traditional:y) 0.003411

704 (@traditional:n) 0.996589

705 (@drug:y) 0.001137

706 (@drug:n) 0.998863

707 (@chancellor:y) 0.003411

708 (@chancellor:n) 0.996589

709 (@shows:y) 0.001137

710 (@shows:n) 0.998863

711 (@establish:y) 0.002843

712 (@establish:n) 0.997157

713 (@protect:y) 0.005117

714 (@protect:n) 0.994883

715 (@opportunity:y) 0.003980

716 (@opportunity:n) 0.996020

717 (@reverse:y) 0.006822

718 (@reverse:n) 0.993178

719 (@hearing:y) 0.006254

720 (@hearing:n) 0.993746

721 (@totalling:y) 0.001706

722 (@totalling:n) 0.998294

723 (@technologies:y) 0.007959

724 (@technologies:n) 0.992041

725 (@belgium:y) 0.004548

726 (@belgium:n) 0.995452

727 (@iron:y) 0.002843

728 (@iron:n) 0.997157

729 (@kansas:y) 0.001137

730 (@kansas:n) 0.998863

731 (@rebate:y) 0.000569

732 (@rebate:n) 0.999431

733 (@rain:y) 0.001706

734 (@rain:n) 0.998294

735 (@passed:y) 0.001706

736 (@passed:n) 0.998294

737 (@double:y) 0.002274

738 (@double:n) 0.997726

739 (@unions:y) 0.003411

740 (@unions:n) 0.996589

741 (@branch:y) 0.001706

742 (@branch:n) 0.998294

743 (@intend:y) 0.004548

744 (@intend:n) 0.995452

745 (@coins:y) 0.003980

746 (@coins:n) 0.996020

747 (@recession:y) 0.001706

748 (@recession:n) 0.998294

749 (@flat:y) 0.002843

750 (@flat:n) 0.997157

751 (@fallen:y) 0.002274

752 (@fallen:n) 0.997726

753 (@algeria:y) 0.001706

754 (@algeria:n) 0.998294

755 (@refused:y) 0.002843

756 (@refused:n) 0.997157

757 (@allowing:y) 0.001706

758 (@allowing:n) 0.998294

759 (@established:y) 0.002274

760 (@established:n) 0.997726

761 (@mobil:y) 0.000569

762 (@mobil:n) 0.999431

763 (@reflects:y) 0.006822

764 (@reflects:n) 0.993178

765 (@matter:y) 0.005117

766 (@matter:n) 0.994883

767 (@moment:y) 0.002274

768 (@moment:n) 0.997726

769 (@attributed:y) 0.002274

770 (@attributed:n) 0.997726

771 (@covering:y) 0.003980

772 (@covering:n) 0.996020

773 (@extremely:y) 0.001706

774 (@extremely:n) 0.998294

775 (@pricing:y) 0.005117

776 (@pricing:n) 0.994883

777 (@noting:y) 0.003411

778 (@noting:n) 0.996589

779 (@opinion:y) 0.003411

780 (@opinion:n) 0.996589

781 (@managers:y) 0.006254

782 (@managers:n) 0.993746

783 (@movement:y) 0.001706

784 (@movement:n) 0.998294

785 (@labor:y) 0.003411

786 (@labor:n) 0.996589

787 (@motor:y) 0.004548

788 (@motor:n) 0.995452

789 (@ten:y) 0.002843

790 (@ten:n) 0.997157

791 (@qtrly:y) 0.000569

792 (@qtrly:n) 0.999431

793 (@curb:y) 0.003411

794 (@curb:n) 0.996589

795 (@reductions:y) 0.000569

796 (@reductions:n) 0.999431

797 (@disease:y) 0.002274

798 (@disease:n) 0.997726

799 (@difficulties:y) 0.001706

800 (@difficulties:n) 0.998294

801 (@shortly:y) 0.006822

802 (@shortly:n) 0.993178

803 (@grades:y) 0.001706

804 (@grades:n) 0.998294

805 (@acquiring:y) 0.003411

806 (@acquiring:n) 0.996589

807 (@direction:y) 0.002274

808 (@direction:n) 0.997726

809 (@status:y) 0.005685

810 (@status:n) 0.994315

811 (@list:y) 0.002843

812 (@list:n) 0.997157

813 (@creditors:y) 0.002843

814 (@creditors:n) 0.997157

815 (@reorganization:y) 0.004548

816 (@reorganization:n) 0.995452

817 (@stated:y) 0.004548

818 (@stated:n) 0.995452

819 (@angeles:y) 0.003411

820 (@angeles:n) 0.996589

821 (@carry:y) 0.003411

822 (@carry:n) 0.996589

823 (@fast:y) 0.006254

824 (@fast:n) 0.993746

825 (@competitiveness:y) 0.005117

826 (@competitiveness:n) 0.994883

827 (@pdvsa:y) 0.000000

828 (@pdvsa:n) 1.000000

829 (@specialty:y) 0.003411

830 (@specialty:n) 0.996589

831 (@shift:y) 0.002274

832 (@shift:n) 0.997726

833 (@icahn:y) 0.001706

834 (@icahn:n) 0.998294

835 (@decrease:y) 0.004548

836 (@decrease:n) 0.995452

837 (@citicorp:y) 0.001137

838 (@citicorp:n) 0.998863

839 (@rule:y) 0.004548

840 (@rule:n) 0.995452

841 (@cited:y) 0.006254

